Date,Symbol,Close,High,Low,Open,Volume,RSI,PROC,SO,WR,OBV,EWMA,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
2021-01-15,AMZN,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000.0,51.906473174034595,-0.0552010568660566,92.68769301691816,-31.715764867147243,-9794000.0,155.73814880845916,-39.67593156160612,1.0,1.0,1.0,1.0
2021-01-19,AMZN,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000.0,47.74783391758712,0.055253439733543,44.463600610176464,5.84083464982789,176404000.0,155.93804585933017,-37.10326701182262,1.0,1.0,1.0,1.0
2021-01-20,AMZN,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000.0,60.24972185134549,0.1287274911059273,0.0,-16.41923894876536,128538000.0,160.75868618488087,-36.90660191272272,1.0,1.0,1.0,1.0
2021-01-21,AMZN,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000.0,65.13938582832841,0.1398127419782561,10.810669110765035,-0.152723784520624,467232000.0,163.81923043727798,-23.920439438134537,1.0,1.0,1.0,1.0
2021-01-22,AMZN,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000.0,74.34310371737925,0.2187733253111291,11.43542119547858,-6.616826159938624,963886000.0,164.34740746021245,-12.81127586491354,-1.0,1.0,-1.0,1.0
2021-01-25,AMZN,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000.0,60.58148572271176,0.1894332816505729,0.0,0.4944056058401104,963514000.0,164.58246711889896,-13.819604967473794,-1.0,1.0,-1.0,1.0
2021-01-26,AMZN,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000.0,37.615871510094266,0.0143081052175606,0.0,-98.57350917064116,1042516000.0,165.73182457023196,-16.94794444601061,1.0,1.0,1.0,1.0
2021-01-27,AMZN,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000.0,25.94619995058656,0.0347404668123036,22.387714378956563,-50.2181335818557,1366966000.0,162.9966067252336,-12.425282947984924,-1.0,1.0,-1.0,1.0
2021-01-28,AMZN,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000.0,19.650724321684592,0.0484771576114425,14.91808016470019,-34.16684661807708,1645932000.0,162.25286671114557,-11.690112294685832,1.0,1.0,1.0,1.0
2021-01-29,AMZN,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000.0,42.02421457293093,0.0448960476062634,0.0,-33.89586012133164,1581310000.0,160.95762060944435,-12.03794945388671,-1.0,1.0,-1.0,1.0
2021-02-01,AMZN,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000.0,54.91291631592807,0.0489869943420221,0.0,-19.079385968709687,1595742000.0,165.08187166473667,-9.63828905449384,1.0,1.0,1.0,1.0
2021-02-02,AMZN,169.0,171.38699340820312,168.05650329589844,169.0,141972000.0,63.52151696653305,0.0618658978618706,39.22410530247657,26.972304463397993,1839250000.0,167.6939572215789,-3.34362438264003,1.0,1.0,1.0,1.0
2021-02-03,AMZN,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000.0,50.80523620872598,0.0849987199884128,3.771061748093348,-30.351091590537877,1862460000.0,166.31564931474506,-2.750955560395596,1.0,1.0,1.0,1.0
2021-02-04,AMZN,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000.0,47.95751664401591,0.1154011201025067,7.02945823506088,18.100740272624147,2235752000.0,166.47188513942024,4.578209233528526,-1.0,1.0,-1.0,1.0
2021-02-05,AMZN,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000.0,46.09093194616158,0.0420668704361093,46.68850566318565,-38.3017050414002,2065504000.0,167.22896049243695,4.170862796983897,1.0,1.0,1.0,1.0
2021-02-08,AMZN,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000.0,59.881344238478626,0.1666540520221776,0.0,-13.680753088357614,2457854000.0,166.5076556133644,20.157528811611115,1.0,1.0,-1.0,1.0
2021-02-09,AMZN,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000.0,58.13791731629144,0.1003766483387094,10.396073039676606,-22.32401533807367,2280524000.0,165.6692185377881,16.417693361394612,-1.0,1.0,-1.0,1.0
2021-02-10,AMZN,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000.0,67.59536634327972,0.0768437231127909,0.0,-19.206315133601056,2004868000.0,164.77573601324707,20.84185937602186,-1.0,1.0,-1.0,1.0
2021-02-11,AMZN,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000.0,55.88209403569757,-0.0468480584900989,92.7026053332342,-83.88439659118153,2084736000.0,163.66291623618653,17.39502319338348,1.0,1.0,1.0,1.0
2021-02-12,AMZN,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000.0,54.17656783994136,0.0683789498184753,16.14935643731598,-24.69874821665701,2439734000.0,163.81130410997886,25.84218420312791,1.0,-1.0,-1.0,-1.0
2021-02-16,AMZN,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000.0,48.52999097378978,0.0588270757762335,0.0,-60.52846792678853,2372558000.0,163.56876437455026,23.574852415020786,-1.0,-1.0,-1.0,-1.0
2021-02-17,AMZN,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000.0,64.18469754892337,0.0683513659453621,0.0,50.537124524044565,2331586000.0,164.81092601547508,28.359019039999595,1.0,-1.0,1.0,-1.0
2021-02-18,AMZN,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000.0,66.34702982050277,0.0672403025072674,54.2961911005133,14.666520981322437,2630074000.0,165.87797468745,37.299679805603375,-1.0,-1.0,-1.0,-1.0
2021-02-19,AMZN,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000.0,62.11877916469978,0.1171868588911211,3.702615594827916,15.897464827324985,2833710000.0,163.62265497394165,41.65183959464469,-1.0,-1.0,-1.0,-1.0
2021-02-22,AMZN,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000.0,36.58294869157243,-0.0370780749557928,38.659884090561945,-68.87662850201406,2370128000.0,160.5655533669649,23.707002313373497,-1.0,1.0,-1.0,1.0
2021-02-23,AMZN,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000.0,36.8015354164085,-0.1150794534122242,71.00476124122119,-100.0,2038860000.0,160.0051885246654,15.260166130735117,-1.0,1.0,-1.0,1.0
2021-02-24,AMZN,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000.0,47.9801791146063,-0.1033877231258192,100.0,-89.11860332310638,2119876000.0,158.6527304847843,15.685339225440488,1.0,1.0,1.0,1.0
2021-02-25,AMZN,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000.0,49.01436246300233,0.0337074965503666,73.61052699010413,-11.5543158264144,2424108000.0,154.78957796758436,25.631004873856796,-1.0,-1.0,-1.0,-1.0
2021-02-26,AMZN,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000.0,47.92402289053939,0.0797452226141833,0.0,-9.600172323711927,2308320000.0,154.69419241172082,23.967661733210605,1.0,-1.0,1.0,-1.0
2021-03-01,AMZN,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000.0,56.4371745381426,0.0786784067476214,0.0,-22.932576742719785,2467934000.0,156.43606869453194,31.244824574009694,-1.0,-1.0,-1.0,-1.0
2021-03-02,AMZN,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000.0,60.20720967403002,0.016448046875,7.2860519758679665,-75.27283512322646,2148074000.0,155.29635720807315,23.00450084254319,1.0,-1.0,1.0,-1.0
2021-03-03,AMZN,150.25,155.38900756835938,149.75,154.0590057373047,79774000.0,44.787183880076434,-0.0230143007763915,44.10538428689249,-100.0,2441416000.0,151.9321190693577,24.60716417162357,-1.0,-1.0,-1.0,-1.0
2021-03-04,AMZN,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000.0,45.496699423929265,0.0150609622365352,95.16764367679193,-16.026250424983164,2479064000.0,149.89636919824943,30.028827744844563,-1.0,-1.0,-1.0,-1.0
2021-03-05,AMZN,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000.0,46.059357766749635,-0.029372073501992,62.96294872410976,-58.141188908645304,2110588000.0,149.98078639616128,19.31499327119056,1.0,1.0,1.0,-1.0
2021-03-08,AMZN,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000.0,47.6803310723125,0.0266357257558054,9.974145802297082,-68.19731846797059,2332650000.0,148.3919312401267,19.52414768913812,-1.0,1.0,-1.0,1.0
2021-03-09,AMZN,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000.0,33.46554147099732,-0.03503986886741,100.0,-45.70296496135468,2366692000.0,151.55897830074537,23.312312116851302,-1.0,-1.0,1.0,-1.0
2021-03-10,AMZN,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000.0,55.60903755713861,0.0107931881880344,24.998119141124604,-27.405618501632585,2197456000.0,152.4409952897016,21.54647569007227,-1.0,1.0,-1.0,1.0
2021-03-11,AMZN,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000.0,59.51225435832365,0.0054913719952336,0.8300857170084814,-97.4525647391625,2126830000.0,154.60000135958805,19.110641094347955,1.0,1.0,1.0,1.0
2021-03-12,AMZN,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000.0,61.333916407964296,0.0106091561408195,47.71627251562308,-3.499002223116915,2175488000.0,154.51633549551374,23.24431028280333,1.0,1.0,-1.0,1.0
2021-03-15,AMZN,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000.0,58.05865508005363,0.0398860316265715,40.51761863917237,-48.949489733401016,2342434000.0,154.2281115876973,27.231968118719635,1.0,1.0,1.0,1.0
2021-03-16,AMZN,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000.0,56.42972246862061,0.019493445908213,0.0,-82.02751257001577,2281444000.0,154.4713720754564,23.831640725143757,-1.0,1.0,-1.0,1.0
2021-03-17,AMZN,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000.0,42.24499789539766,-0.0266204746977706,44.26108884440443,-100.0,2331216000.0,156.01479004077714,18.81980210109913,1.0,-1.0,1.0,-1.0
2021-03-18,AMZN,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000.0,45.367036558940605,-0.0176459942694567,100.0,-92.4179144639844,2423640000.0,152.93793375708196,25.819468604007625,1.0,-1.0,1.0,-1.0
2021-03-19,AMZN,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000.0,43.66314999105903,0.0300154300279156,15.382287771110104,9.440662071623072,2506820000.0,153.4779786514492,24.151624120587996,1.0,-1.0,-1.0,-1.0
2021-03-22,AMZN,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000.0,53.68420056461011,0.046318734897322,22.3535765589689,15.555481665543397,2567332000.0,154.8549947555612,28.021285740683965,1.0,-1.0,1.0,-1.0
2021-03-23,AMZN,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000.0,48.05665908081834,-0.0061718226948292,57.99198606516502,-43.15303735856213,2540912000.0,156.20166491852038,26.59594919183465,-1.0,-1.0,-1.0,-1.0
2021-03-24,AMZN,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000.0,59.32298015336975,0.0279866223434313,18.078235951031417,-41.058597947702225,2616594000.0,154.96955521698075,28.550617525797833,-1.0,-1.0,1.0,1.0
2021-03-25,AMZN,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000.0,33.99643216861956,-0.0822095532386057,89.01987873449127,-100.0,2402818000.0,153.1985207656863,14.869284272846954,1.0,1.0,1.0,1.0
2021-03-26,AMZN,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000.0,33.87890167180876,-0.087231419540275,79.55020960006043,-100.0,2301596000.0,152.80050789845794,10.761940888060138,1.0,1.0,1.0,1.0
2021-03-29,AMZN,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000.0,47.6295703705397,-0.0419427731773589,100.0,-64.52758413720063,2401546000.0,153.45783531511097,17.435115081398322,-1.0,1.0,-1.0,1.0
2021-03-30,AMZN,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000.0,52.24688978647416,-0.020996233514782,72.59893575893966,-5.360807892859276,2334992000.0,152.99560900477658,13.027280363603694,1.0,1.0,1.0,1.0
2021-03-31,AMZN,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000.0,53.72347287941821,0.015264383603303,26.143813424121312,-27.178664824591703,2431440000.0,154.13453283557658,13.8129423499106,1.0,1.0,1.0,1.0
2021-04-01,AMZN,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000.0,42.20958416286947,0.0231462178479066,56.159256720227845,-39.64948361674497,2626550000.0,156.7448463130307,19.422105923131596,1.0,1.0,1.0,1.0
2021-04-05,AMZN,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000.0,58.97563922852276,0.0966646681941864,11.34206746337563,8.54029217719133,2852488000.0,159.80595015447378,29.854267543227593,1.0,-1.0,1.0,-1.0
2021-04-06,AMZN,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000.0,56.92259503580612,0.1138291464401375,0.0,-6.009149047383506,3049928000.0,160.72931289328812,31.08843111644859,-1.0,-1.0,-1.0,-1.0
2021-04-07,AMZN,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000.0,47.18844466288584,0.0353763977714156,1.6518074438730173,-51.629029268656026,2999428000.0,162.88943608487207,28.032601403536773,1.0,-1.0,-1.0,-1.0
2021-04-08,AMZN,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000.0,44.898610528743184,0.0260491069513621,43.3536382391716,8.570886021672237,3279684000.0,164.27314292021777,34.231761314648395,-1.0,-1.0,-1.0,-1.0
2021-04-09,AMZN,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000.0,42.43310964744485,-0.0238432812925079,50.540368818819125,-82.15369274826566,2973908000.0,167.16438138030696,25.313428549978767,-1.0,1.0,-1.0,1.0
2021-04-12,AMZN,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000.0,34.25924396297873,-0.0545907470952126,80.48966471478587,-97.01599217209169,2984322000.0,168.3677922472117,21.7500915128482,1.0,1.0,-1.0,1.0
2021-04-13,AMZN,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000.0,41.22535699564381,-0.0541592433888896,100.0,-59.18136598605468,2919204000.0,169.45593074907055,20.631258259897297,1.0,1.0,1.0,1.0
2021-04-14,AMZN,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000.0,46.63474181117136,0.0102115834583022,32.54546719328484,-34.006033951929346,2982742000.0,167.5853061806798,21.50291878136048,-1.0,1.0,-1.0,1.0
2021-04-15,AMZN,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000.0,44.79302212842579,-0.0221319370453586,100.0,-76.96069101822707,2927144000.0,168.49810092090368,20.122076861417412,1.0,1.0,1.0,1.0
2021-04-16,AMZN,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000.0,63.590767545392474,0.04279828532999,35.64929569800671,-1.7337819150034055,3109164000.0,169.48070038834808,29.287240190497783,-1.0,1.0,-1.0,1.0
2021-04-19,AMZN,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000.0,72.42803049115238,0.0731083111656233,10.468845294785268,-0.7742732857540986,3076930000.0,168.89389638595978,32.66390559477347,1.0,-1.0,1.0,-1.0
2021-04-20,AMZN,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000.0,69.3137252973433,0.0550777891508433,0.0,-43.086280807799795,2976962000.0,167.45429684219494,32.0325753935804,1.0,-1.0,1.0,-1.0
2021-04-21,AMZN,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000.0,74.32455950304912,0.0864909650509117,0.0,4.5293498275887885,3128392000.0,167.8854308972681,43.497238234379495,1.0,-1.0,1.0,-1.0
2021-04-22,AMZN,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000.0,72.6537708020742,0.049043731379432,31.513901478014763,-3.897500878669602,3135252000.0,166.2631408654956,43.45039594822549,1.0,-1.0,1.0,-1.0
2021-04-23,AMZN,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000.0,68.37020627751086,0.036265943526186,5.083094051913842,-60.92340131379815,3046026000.0,166.78371785360272,38.11406391597774,1.0,-1.0,1.0,-1.0
2021-04-26,AMZN,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000.0,42.1828840378542,-0.018987772841189,80.8436572130644,-17.374330087766264,3181804000.0,169.2279039166957,40.64623163958936,1.0,-1.0,1.0,-1.0
2021-04-27,AMZN,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000.0,22.14991733792958,-0.085678294719826,95.12668040202573,-98.95492665137904,3082304000.0,170.32363846376836,27.510888376872856,-1.0,1.0,-1.0,1.0
2021-04-28,AMZN,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000.0,28.71787039978865,-0.0737810907625589,69.20718884533619,-96.16363715368162,2943328000.0,172.057881522428,25.105052560445415,-1.0,1.0,-1.0,1.0
2021-04-29,AMZN,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000.0,22.819731519212965,-0.1069767875860395,100.0,-97.96579643346656,2888168000.0,173.06296449510623,21.04122724206485,-1.0,1.0,-1.0,1.0
2021-04-30,AMZN,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000.0,50.35942571831477,-0.0145883476248791,88.70052283873059,-58.49973655412799,2939990000.0,173.2683229632125,24.10438556626241,-1.0,-1.0,-1.0,-1.0
2021-05-03,AMZN,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000.0,57.17184841799649,0.054275256762727,44.63260687408475,44.440276068010306,3147380000.0,170.63910325987294,32.22705316780369,1.0,-1.0,1.0,-1.0
2021-05-04,AMZN,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000.0,73.21051789389074,0.101298809753285,4.1892633221401985,10.399971499463518,3328844000.0,167.27537165954098,34.8347061209075,-1.0,-1.0,-1.0,-1.0
2021-05-05,AMZN,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000.0,61.966791435412624,0.0535315162597831,0.0,-33.359807444663936,3195546000.0,164.7764524184147,32.22138129080818,1.0,-1.0,1.0,-1.0
2021-05-06,AMZN,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000.0,43.63879136489296,-0.0284420499777762,74.43229393020567,-100.0,3054114000.0,165.13781527553928,27.306542788833863,1.0,1.0,-1.0,-1.0
2021-05-07,AMZN,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000.0,41.63118941403984,-0.0525348617115249,97.63164560773888,-100.0,2931474000.0,164.76627533924227,23.23220416478924,-1.0,1.0,-1.0,1.0
2021-05-10,AMZN,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000.0,42.17546246184525,-0.0648551017846043,100.0,-89.53960862745579,2843496000.0,161.27176218990368,21.148862855197734,1.0,1.0,1.0,-1.0
2021-05-11,AMZN,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000.0,42.250096612134485,-0.0385597097042233,95.96167115226034,-75.58749626200527,2895824000.0,161.2209178002804,22.13453704853592,1.0,1.0,1.0,1.0
2021-05-12,AMZN,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000.0,56.19156604905522,0.0395794701042387,37.07190082742781,-1.0079488650331885,3014576000.0,158.80497268147369,28.545702574881886,1.0,1.0,-1.0,-1.0
2021-05-13,AMZN,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000.0,52.00699143993531,0.0272707707124482,28.003416554760797,-35.25750530601307,3052912000.0,158.31732528510062,27.28935711489976,1.0,1.0,1.0,1.0
2021-05-14,AMZN,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000.0,56.52834434690037,0.0254980564564018,0.0,-91.22412979927157,2980578000.0,160.20244461000752,26.737021664683255,1.0,-1.0,-1.0,-1.0
2021-05-17,AMZN,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000.0,52.96840937627583,0.0136942232925998,46.40206817231526,27.75407771745483,3131448000.0,162.41381535828376,31.51168206407613,-1.0,-1.0,-1.0,-1.0
2021-05-18,AMZN,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000.0,57.90952596856003,0.029719345820567,50.78952153824949,-13.484817071687605,3205406000.0,161.8806040614852,34.73134978768775,1.0,-1.0,1.0,-1.0
2021-05-19,AMZN,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000.0,51.11897784317058,0.0297410771853332,2.0129381717017423,-51.89656561023587,3244262000.0,161.68686557908882,36.174009454658744,-1.0,-1.0,-1.0,-1.0
2021-05-20,AMZN,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000.0,47.174871080966895,-0.0101195322342962,11.40521994468276,-100.0,3030084000.0,162.15162365006086,28.89367717827037,-1.0,-1.0,-1.0,-1.0
2021-05-21,AMZN,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000.0,46.48709879787776,-0.0575314734260686,100.0,-56.45341450898529,2993326000.0,160.81987918869217,31.06885027297571,-1.0,-1.0,-1.0,-1.0
2021-05-24,AMZN,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000.0,63.093708113691704,-0.0362784186548252,68.281853806293,-53.004387305338795,2829408000.0,161.77295736953803,25.641011282720143,1.0,-1.0,1.0,-1.0
2021-05-25,AMZN,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000.0,52.58936449081745,0.0093161802517613,26.53133544274035,-56.436042644954554,3005358000.0,162.5593187162783,27.710669851058327,-1.0,-1.0,-1.0,-1.0
2021-05-26,AMZN,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000.0,46.551667346039665,-0.0319084047383654,82.3124524386872,-74.89570155842058,2880140000.0,163.02510330907194,23.231332447716824,1.0,-1.0,1.0,-1.0
2021-05-27,AMZN,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000.0,49.16701814189137,-0.0438984274923586,86.55070675276443,-100.0,2710068000.0,162.01202987906564,18.940502124453445,-1.0,-1.0,1.0,-1.0
2021-05-28,AMZN,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000.0,58.21338611011155,-0.0443892059506486,89.50458555558068,-100.0,2628832000.0,161.43967890500105,18.39666581974475,-1.0,-1.0,-1.0,-1.0
2021-06-01,AMZN,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000.0,43.00640004515437,-0.1517594289710018,100.0,-100.0,2427976000.0,161.10155637979202,0.6748357406220009,-1.0,-1.0,-1.0,-1.0
2021-06-02,AMZN,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000.0,44.18112137597591,-0.0737679514201164,85.3677615874508,-80.7263297112469,2471766000.0,161.5001810653994,5.576495041382032,1.0,-1.0,1.0,-1.0
2021-06-03,AMZN,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000.0,49.273736939204525,-0.0061792732411908,100.0,-6.3670807746165154,2574204000.0,160.06705661164355,13.810658614603028,1.0,1.0,1.0,1.0
2021-06-04,AMZN,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000.0,56.09357267767341,0.108446672063005,5.05356263894373,-35.980138145902416,2519320000.0,160.22968862966243,10.914329023761525,1.0,1.0,1.0,1.0
2021-06-07,AMZN,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000.0,56.265509166388256,-0.0065875994601466,54.71462107238867,-39.046433574755106,2434700000.0,160.01022783423642,5.816980145810646,-1.0,1.0,-1.0,1.0
2021-06-08,AMZN,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000.0,50.761209877504726,-0.0636347007272842,100.0,-47.33062070094838,2431080000.0,162.14041285880796,6.63364799149258,1.0,-1.0,1.0,1.0
2021-06-09,AMZN,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000.0,47.275343091657675,-0.1309560857133497,92.2993243932324,-100.0,2173686000.0,163.41846769772766,-8.621690388411423,1.0,1.0,-1.0,1.0
2021-06-10,AMZN,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000.0,59.62060835015958,0.0175347488911519,49.58084264150263,-67.15145552553705,2324002000.0,166.12782134520612,2.602478677973636,1.0,-1.0,1.0,-1.0
2021-06-11,AMZN,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000.0,54.71817477945432,0.0844215097512642,62.95092237286491,0.95497400939737,2715480000.0,166.93694508707392,19.99714945334307,-1.0,-1.0,-1.0,1.0
2021-06-14,AMZN,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000.0,60.68614874957896,0.2156534293244508,0.0,16.015174183154322,2891506000.0,168.441312831759,24.295308387892163,-1.0,-1.0,-1.0,-1.0
2021-06-15,AMZN,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000.0,43.25646316039752,0.0715264688716884,0.0,-5.974375096479306,2828616000.0,168.918100371003,18.90746268376941,-1.0,-1.0,-1.0,-1.0
2021-06-16,AMZN,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000.0,38.59635353921425,-0.0772330503374371,67.53149592760865,-100.0,2528132000.0,170.14769808916245,5.512140173006031,1.0,-1.0,-1.0,-1.0
2021-06-17,AMZN,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000.0,50.774063004557206,-0.073980277651412,88.35068729328627,-58.26646366791629,2571734000.0,173.0239031065437,8.594799229625465,-1.0,-1.0,-1.0,-1.0
2021-06-18,AMZN,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000.0,49.04154224750396,-0.1296895215630022,100.0,-100.0,2347694000.0,173.90463518264997,-7.364030361216038,1.0,-1.0,1.0,-1.0
2021-06-21,AMZN,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000.0,32.26198143661469,-0.1903839050927867,92.39709991913678,-100.0,2372748000.0,173.10021042546666,-19.73037643154973,-1.0,-1.0,-1.0,-1.0
2021-06-22,AMZN,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000.0,25.55813346735933,-0.2894481448033266,100.0,-99.82281699921712,1971702000.0,174.54807225770764,-40.41470803655139,1.0,1.0,1.0,1.0
2021-06-23,AMZN,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000.0,26.815672471065525,-0.2592316855270994,100.0,-74.5146543640407,2090914000.0,174.97668692769943,-38.80204257124058,1.0,1.0,1.0,1.0
2021-06-24,AMZN,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000.0,38.12652934470266,-0.0827441334859295,100.0,-100.0,2160944000.0,173.29489214321754,-39.26738003561723,1.0,1.0,1.0,1.0
2021-06-25,AMZN,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000.0,48.21856484737486,0.1737624534500642,16.09700751051081,9.152950146933112,2720328000.0,171.14696274565586,-20.659215913079834,-1.0,-1.0,-1.0,-1.0
2021-06-28,AMZN,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000.0,54.193965606635075,0.0822873979598075,15.034334230217327,-20.227923273480492,2540879900.0,171.84532343800507,-30.148051912612743,-1.0,1.0,-1.0,1.0
2021-06-29,AMZN,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000.0,49.99466460982514,-0.0667776621574748,37.78932075677688,-76.89754890000073,2287432200.0,172.21977293311105,-42.76588571488003,1.0,1.0,1.0,1.0
