Date,Symbol,Close,High,Low,Open,Volume,RSI,PROC,SO,WR,OBV,EWMA,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
2021-02-16,GOOGL,104.90584564208984,106.61757987938564,103.96399213946252,103.96399213946252,31004000.0,54.556335904953826,0.0505531869662813,3.818940259359222,-27.93429493927593,2309578000.0,104.60158069947693,23.48828058864936,-1.0,-1.0,-1.0,-1.0
2021-02-17,GOOGL,105.29947662353516,105.48933982993856,103.79500315452428,104.0748191267016,20294000.0,60.06158220826782,0.0419284508819315,36.23931713944194,-22.435455249148266,2398236000.0,105.06684464884908,30.177949532964107,-1.0,-1.0,-1.0,-1.0
2021-02-18,GOOGL,104.66280364990234,105.46698646969618,104.04252310285206,104.6225482470518,22546000.0,67.95452949611945,0.0734152843016849,24.02960672234826,35.87393905439366,2544778000.0,104.7974839828846,35.18161383860695,1.0,-1.0,1.0,-1.0
2021-02-19,GOOGL,103.81787109375,105.29749981402172,103.5504775415932,104.76121867913992,37938000.0,42.060704266956776,0.0698787990653227,0.0,9.208211500551071,2670488000.0,104.14440872346154,33.45377179659357,-1.0,-1.0,-1.0,-1.0
2021-02-22,GOOGL,102.10066223144533,103.39639618245826,101.78953228148654,102.06786181624553,29466000.0,34.663667177161585,-0.0512980599942211,35.34494133754085,-93.3781115574361,2268248000.0,102.7819110621174,20.73694660028332,-1.0,1.0,-1.0,1.0
2021-02-23,GOOGL,102.39191436767578,103.00722740278977,98.91824802820904,100.0991691457398,34658000.0,42.038106463981485,-0.1313686763581076,75.19705473161966,-100.0,1861008000.0,102.521913265823,12.543604680340252,1.0,1.0,1.0,1.0
2021-02-24,GOOGL,103.5693588256836,103.79351649255214,100.77213931026829,100.89688706756168,22608000.0,47.86856607841996,-0.0605502449051766,100.0,-80.90134230237827,2212180000.0,103.22021030573006,19.42677032875656,1.0,1.0,1.0,1.0
2021-02-25,GOOGL,100.19658660888672,103.52910126753405,99.72640686861114,102.1836699240282,41548000.0,44.0168290622191,0.0070996591990489,55.58849005930502,21.543342088185405,2311846000.0,101.20446117450116,20.792434146118183,1.0,1.0,1.0,1.0
2021-02-26,GOOGL,100.49280548095705,102.21298819152548,99.45403718069002,100.8924093395346,40042000.0,51.46588227688529,0.1101784912442886,0.0,-11.775808986410505,2406478000.0,100.73002404547174,28.747102480081367,1.0,-1.0,1.0,-1.0
2021-03-01,GOOGL,102.86607360839844,103.1926140578618,101.11457698152915,101.7895298793469,26060000.0,55.48037558717281,0.0310833079264555,21.558459087607385,-30.546789114655574,2338446000.0,102.15405708742288,27.922260315997647,-1.0,-1.0,-1.0,-1.0
2021-03-02,GOOGL,102.60861206054688,104.11259254588168,102.22044476264816,102.62650250572874,25564000.0,57.47415384112846,0.0016253719425069,28.876567525472012,-77.75769932281834,2217408000.0,102.4570937361722,24.37892755132802,1.0,-1.0,1.0,1.0
2021-03-03,GOOGL,99.97093963623048,103.18068584904675,99.10562298141046,101.98585584761308,33892000.0,28.098729208503016,-0.1181493934519096,99.75073047705666,-82.82713365040765,2273688000.0,100.7996576695444,15.83858550931464,-1.0,1.0,-1.0,1.0
2021-03-04,GOOGL,101.09022521972656,103.11110236350076,99.67371751654213,100.14290374599744,49216000.0,48.84562667033485,0.032476778376967,63.8479504060743,12.655727906830696,2386118000.0,100.99336936966584,29.47175115773095,-1.0,-1.0,-1.0,-1.0
2021-03-05,GOOGL,104.22840118408205,104.68217690297465,100.7845548730647,102.44311066187204,53100000.0,46.76764966378231,-0.0243932030866617,63.79441587774521,-66.6792253351915,2185712000.0,103.1500572459433,20.215924496576942,1.0,1.0,1.0,1.0
2021-03-08,GOOGL,99.77660369873048,105.05693212348346,99.66179086889775,103.58178557940802,36868000.0,48.63118554638495,0.0315928362187001,0.0,-64.5565860925561,2265162000.0,100.90108821446807,18.617583797337005,-1.0,1.0,-1.0,1.0
2021-03-09,GOOGL,101.4098129272461,102.58079162348288,101.173232806205,101.87651926059269,33920000.0,45.53326138291834,0.0077296237300399,67.81431312531409,6.8444505911329045,2285414000.0,101.24023802298676,21.92173943598769,1.0,-1.0,1.0,-1.0
2021-03-10,GOOGL,101.20255279541016,102.455536240693,100.36457612969323,102.455536240693,27100000.0,61.438005701434214,0.0086041160222798,26.846878025048024,-47.25118744890333,2142430000.0,101.21511453793568,21.29190459612272,1.0,1.0,1.0,1.0
2021-03-11,GOOGL,104.40087127685548,104.93417190677164,102.2095153267272,102.29748869571225,27702000.0,57.53071250179485,0.0189065995955403,0.0,-85.18359690435707,2209946000.0,103.3389523638822,21.11257024453903,1.0,1.0,1.0,1.0
2021-03-12,GOOGL,101.8889389038086,103.26120974284473,101.01518130947314,103.20156986399655,33818000.0,55.13157593084829,-0.0043166137171401,85.02897053932466,-28.185227650673063,2252224000.0,102.37227672383312,23.445244559947525,1.0,1.0,1.0,1.0
2021-03-15,GOOGL,102.109619140625,102.13695155808608,100.7850662253003,101.63943937221916,26168000.0,59.656259796932645,0.0455451284675638,41.54114778280634,30.83086806588828,2439892000.0,102.19717166836104,29.10840898766071,-1.0,-1.0,-1.0,-1.0
2021-03-16,GOOGL,103.57333374023438,105.05394823613396,102.35066321959762,102.6836651603778,31900000.0,54.747291486051225,-0.0084482761114268,0.0,-65.96753328859191,2193548000.0,103.11461304960991,19.79957329330358,1.0,1.0,1.0,1.0
2021-03-17,GOOGL,103.4903335571289,104.3243286936615,101.59669158865508,102.80693214633835,26382000.0,46.58575627689797,-0.0126711160284092,44.42469895885808,-96.8140087855988,2397640000.0,103.36509338795592,21.047225636055828,-1.0,-1.0,1.0,-1.0
2021-03-18,GOOGL,100.4644775390625,102.8208441665596,100.35711969602488,101.79847230274098,31700000.0,44.48242561736438,0.0064336890815173,100.0,-12.37322856081752,2522362000.0,101.43134948869364,27.974397632128387,-1.0,-1.0,-1.0,-1.0
2021-03-19,GOOGL,100.7437973022461,101.24479044166172,99.54946029687834,100.88147561670192,46072000.0,42.242400283404386,0.0238634032075227,26.09974183592208,-42.1624439349322,2569804000.0,100.97298136439528,24.378055834255633,-1.0,-1.0,-1.0,-1.0
2021-03-22,GOOGL,100.92919158935548,101.8064301700288,100.09966339340274,100.77710383618636,33536000.0,51.1307513730632,0.0650781501418702,8.420745082328255,-24.467837862364952,2640746000.0,100.9437881810354,28.9192262434141,1.0,-1.0,1.0,-1.0
2021-03-23,GOOGL,101.4580307006836,102.59024051745342,100.79550772620291,101.38944179992691,28510000.0,47.18598983508692,-0.0091426763066557,49.49939245805151,-53.751483736839525,2494884000.0,101.28661652746752,25.347893600814785,1.0,-1.0,1.0,-1.0
2021-03-24,GOOGL,101.02064514160156,102.76368575066148,100.8451913597825,101.97640752991998,25218000.0,54.10050879801337,0.0136298271590649,0.0,-29.787114491806964,2530490000.0,101.10930227022357,24.60854643184828,-1.0,-1.0,-1.0,-1.0
2021-03-25,GOOGL,101.01716613769533,101.67223405038776,99.2095029867065,100.84768089048715,35616000.0,36.855564197987555,-0.0773294672180584,100.0,-100.0,2488336000.0,101.0478781818714,16.63221500995209,1.0,1.0,1.0,1.0
2021-03-26,GOOGL,100.63298034667967,101.3616046687549,99.59519786182128,100.98387277586288,27978000.0,34.788270268012496,-0.0845865144687348,85.59288033607098,-100.0,2409368000.0,100.77127962507691,11.880874432782464,-1.0,1.0,-1.0,1.0
2021-03-29,GOOGL,101.6796875,101.84967328278016,99.67471376192738,100.50523544739356,26492000.0,50.403474077801235,-0.0286882921990369,94.32691485024938,-33.35807787737107,2353108000.0,101.37688487502564,16.204546062644084,-1.0,1.0,-1.0,1.0
2021-03-30,GOOGL,101.71348571777344,102.51865436260792,101.20056307671312,102.03704568935828,27312000.0,51.7168600675554,-0.0226245849367443,100.0,-60.84246654995427,2427500000.0,101.60128543685752,15.35020865930258,1.0,1.0,1.0,1.0
2021-03-31,GOOGL,102.51119995117188,103.69112755618836,101.73982520867791,102.1076221341806,42570000.0,51.64214089155372,0.0339029975343612,0.0,-49.17271097514843,2497698000.0,102.20789511306708,14.075873087015736,1.0,1.0,-1.0,1.0
2021-04-01,GOOGL,105.8541488647461,106.15086937454356,103.9480845650044,103.9888405016089,39880000.0,39.91917861676108,0.0470684980831445,40.36531168047503,21.459305209535113,2693248000.0,104.63873094751976,22.683037758869546,-1.0,1.0,-1.0,1.0
2021-04-05,GOOGL,110.28656768798828,110.78508090594372,106.6210511801768,106.71747302389434,48510000.0,57.21600794859845,0.0863166550238534,19.822665817759635,28.809724528770648,2918124000.0,108.40395544116544,30.188197425840546,1.0,-1.0,1.0,-1.0
2021-04-06,GOOGL,109.80445861816406,110.73587664177695,109.43318825749176,109.88696398541468,35240000.0,58.440880744108554,0.0963283217668569,5.929638987699483,-0.1624546499212958,2995420000.0,109.3376242258312,29.69135819144435,-1.0,-1.0,1.0,-1.0
2021-04-07,GOOGL,111.28409576416016,111.55596382483178,109.99532375762612,109.99532375762612,24134000.0,44.47449064955574,0.0574411909790527,0.0,-33.55649593717035,3097042000.0,110.63527191805048,31.41302481642316,1.0,-1.0,1.0,-1.0
2021-04-08,GOOGL,111.85070037841795,112.9123342629792,111.48190991845124,112.52515281704925,28664000.0,41.60274550659328,-0.0039735681870404,56.054704763910806,-2.3972828161819884,3162174000.0,111.44555755829548,30.159685337886344,-1.0,-1.0,-1.0,-1.0
2021-04-09,GOOGL,112.85665893554688,113.02067618100838,111.19611609570462,111.60268198611686,26146000.0,37.88359777505854,-0.0432423498541975,31.95198545640265,-89.50529272637729,2857136000.0,112.38629180979642,20.23186160641984,1.0,1.0,1.0,1.0
2021-04-12,GOOGL,111.56192779541016,112.17176526471472,110.72693158579092,112.0340945242744,25024000.0,38.33385229044101,-0.043026512660254,83.12929044291896,-77.78123901111502,3058800000.0,111.83671580020558,24.09902078510956,-1.0,1.0,1.0,1.0
2021-04-13,GOOGL,112.04949951171876,112.4988083404308,111.4838914022522,111.87852781394704,25682000.0,44.00564552966502,-0.0201940854024423,100.0,-68.02344774157109,2967660000.0,111.97857160788102,22.701180574150868,1.0,1.0,1.0,1.0
2021-04-14,GOOGL,111.4272232055664,112.6956171131232,111.13448425005308,112.6956171131232,21002000.0,49.33932727601677,-0.0016315622672543,60.75973174420372,-39.949296253642395,2934142000.0,111.61100600633794,21.256343292879677,1.0,1.0,1.0,1.0
2021-04-15,GOOGL,113.58130645751952,114.11560814964736,111.88747028920665,112.42325842787476,29174000.0,54.8910703885339,0.0098475811107643,57.92714833529885,-85.92443045586961,2995478000.0,112.924539640459,23.401517608288177,1.0,1.0,1.0,-1.0
2021-04-16,GOOGL,113.4570541381836,114.02813022683058,112.86908109563818,113.77962062838188,26282000.0,68.54153118749527,0.0380724123546071,36.59457641096871,21.04030667674912,3060640000.0,113.27954930560873,29.22467043932167,1.0,1.0,1.0,1.0
2021-04-19,GOOGL,113.80547332763672,114.5177012115265,112.83231338350912,112.83231338350912,30290000.0,74.45807402249399,0.0839366251529422,15.54443488551499,-11.67327040595831,3143832000.0,113.63016532029404,35.21234353402704,-1.0,-1.0,-1.0,-1.0
2021-04-20,GOOGL,113.27117156982422,114.264709417526,112.18319886204289,114.18965903402557,22288000.0,68.44662714345336,0.0508937586637687,0.0,-27.44212562963124,3018930000.0,113.39083615331415,32.219502102365226,-1.0,-1.0,-1.0,-1.0
2021-04-21,GOOGL,113.23837280273438,113.32037763383796,111.57186141817913,112.92524827978932,23204000.0,73.83382904087829,0.0823746317494871,5.027699243736655,100.0,3234954000.0,113.28919391959433,44.513663234179944,1.0,-1.0,-1.0,-1.0
2021-04-22,GOOGL,111.9545669555664,113.76172953391476,111.3482029320938,113.09174408070866,24146000.0,67.06845633810076,0.0507617723646163,31.022863907952424,-16.381268613921826,3201184000.0,112.39944261024236,43.64083217849469,-1.0,-1.0,-1.0,-1.0
2021-04-23,GOOGL,114.31095123291016,114.61860779956515,112.38848257486109,112.67426713870016,29066000.0,63.63928041127883,0.0421608244188889,2.4091753176102944,-53.01566168470481,3092406000.0,113.6737816920209,38.68899111304381,1.0,-1.0,1.0,-1.0
2021-04-26,GOOGL,114.8079605102539,115.53361191915532,114.18121847579614,114.5390729262254,32038000.0,37.90935603143375,-0.0270915780082969,100.0,-57.76040766246998,3241792000.0,114.42990090417624,40.81716713743669,-1.0,-1.0,-1.0,-1.0
2021-04-27,GOOGL,113.86610412597656,115.23141284590002,113.62653596590243,115.1906569089524,44386000.0,23.555624930326616,-0.07614014823112,81.56515864667634,-89.61665886434871,3038626000.0,114.05403638537643,26.909317160852993,1.0,1.0,1.0,1.0
2021-04-28,GOOGL,117.2488250732422,120.84425888104089,116.95955952430909,118.91184791857546,81106000.0,26.212671184252173,-0.0950844540565352,83.70262869395975,-100.0,2884384000.0,116.18389551062027,23.65098805829274,1.0,1.0,1.0,1.0
2021-04-29,GOOGL,118.92476654052734,119.49136812496106,117.9849000180971,118.74932034044583,41234000.0,22.43445055348083,-0.1107524462501456,100.0,-100.0,2832082000.0,118.01114286389166,18.978657490888736,-1.0,1.0,-1.0,-1.0
2021-04-30,GOOGL,116.97346496582033,118.38251006906592,116.62853353969344,117.69513473951936,44856000.0,53.39134547288907,-0.0227518439867356,100.0,-37.29809913670814,2906384000.0,117.31935759851076,23.74881654750817,1.0,1.0,-1.0,1.0
2021-05-03,GOOGL,116.45557403564452,118.36760695854224,116.07883566624513,117.54056628176184,28242000.0,56.91589185955313,0.0531254350498466,40.895299665971585,21.050350960998824,3219978000.0,116.74350188993328,32.61197792346351,-1.0,-1.0,-1.0,-1.0
2021-05-04,GOOGL,114.65388488769533,115.5564689461814,112.16133378475516,114.98788034983582,44818000.0,60.62065763737127,0.0929840538890036,0.0,5.041371573486506,3274460000.0,115.3504238884413,32.74213759043451,-1.0,-1.0,-1.0,-1.0
2021-05-05,GOOGL,115.04852294921876,116.0539903653752,114.72595643709104,115.73739239167752,26636000.0,61.57854486756709,0.0519420950132934,0.0,-23.727838319332136,3247218000.0,115.14915659562628,32.81831166170238,-1.0,-1.0,-1.0,-1.0
2021-05-06,GOOGL,116.17078399658205,116.17078399658205,113.96849202412317,114.62902793763688,25190000.0,44.0066019257687,-0.0136062436640549,65.70087138036516,-79.97469590620705,3101702000.0,115.83024152959678,29.07847621148588,1.0,1.0,1.0,1.0
2021-05-07,GOOGL,116.89543151855467,117.8556759958473,116.60865350736856,117.48987363186698,28898000.0,41.54558315688352,-0.0530706665572339,89.79801192194469,-100.0,2874626000.0,116.54036818890204,22.4026361225975,-1.0,1.0,-1.0,1.0
2021-05-10,GOOGL,113.90438079833984,115.8551827457106,113.54602581652534,115.71302991029344,30914000.0,42.24424257525474,-0.046235117864591,100.0,-73.516948915482,2891678000.0,114.78304326186058,23.14430702003725,-1.0,1.0,-1.0,1.0
2021-05-11,GOOGL,112.82633972167967,113.3342949253357,111.03011310816012,111.48488992655474,34186000.0,43.15881062208335,-0.0366835092185621,100.0,-59.9134209221552,2938014000.0,113.47857423507332,22.88796156005509,1.0,1.0,1.0,1.0
2021-05-12,GOOGL,109.35665130615234,111.72892914956265,109.027130352788,110.64592383993578,46376000.0,50.50944696879725,0.0462193637714101,36.379151242210575,-12.328757361874665,3052204000.0,110.73062561579268,29.51763294577609,-1.0,-1.0,-1.0,-1.0
2021-05-13,GOOGL,110.78756713867188,111.30446375073194,109.67821541071568,110.64243383666336,33204000.0,50.51286902699124,0.0480293054569581,21.113516706709177,-27.06553877728752,3167086000.0,110.76858663104548,29.967799936965832,-1.0,-1.0,-1.0,-1.0
2021-05-14,GOOGL,113.2398681640625,113.55497969653192,111.82932883709444,112.25378520891752,31996000.0,55.41017688475896,0.0199412264807227,71.8486581530045,-46.82445867184137,3087638000.0,112.41610765305684,31.36146363225714,1.0,-1.0,1.0,-1.0
2021-05-17,GOOGL,113.7637176513672,113.80646057442694,112.10317480866456,112.50377216172744,21598000.0,59.748310178205706,0.0410577194913416,8.653406241349316,-35.74465670030612,3086160000.0,113.31451431859706,31.008621590243763,1.0,-1.0,-1.0,-1.0
2021-05-18,GOOGL,112.44910430908205,114.69613384142806,112.43518783161626,114.4312202314244,22204000.0,66.36847726306875,0.0959633705460945,22.65074921441651,-10.334722847999297,3319476000.0,112.7375743122537,42.05877942616007,-1.0,-1.0,-1.0,-1.0
2021-05-19,GOOGL,112.89791870117188,113.07137793266448,110.6086542424496,110.75726099485854,23684000.0,48.90961349898672,-0.0041005891409836,20.79526483118812,-51.73111863721929,3184436000.0,112.84447057153248,32.35594653942013,1.0,-1.0,1.0,-1.0
2021-05-20,GOOGL,114.65985107421876,114.91084061992304,113.49533390448195,113.86710482214232,32352000.0,46.0468643015622,-0.0383983949043615,33.935152198634434,-100.0,2949372000.0,114.05472423999,26.489615727875503,1.0,-1.0,1.0,-1.0
2021-05-21,GOOGL,114.0226593017578,115.25328535420394,113.78259818641696,115.17972141856212,40632000.0,45.325070001195584,-0.063192053711241,100.0,-67.35126702499997,2932636000.0,114.03334761450186,29.084283451487096,-1.0,-1.0,-1.0,-1.0
2021-05-24,GOOGL,117.34823608398438,117.57238618615372,114.90886321509568,115.05448949273324,31832000.0,59.96295485472345,-0.0452665781989936,100.0,-100.0,2914950000.0,116.24327326082351,26.761943728809655,-1.0,-1.0,-1.0,-1.0
2021-05-25,GOOGL,117.43917846679688,118.48937574199078,117.0480230773627,117.89295421124508,22440000.0,54.34728642161436,-0.0099143374037446,47.21259329423541,-56.089401237429215,2946670000.0,117.04054339813908,26.286100588163464,1.0,-1.0,1.0,-1.0
2021-05-26,GOOGL,118.30598449707033,118.7373952978675,117.61760802582552,117.62058850301132,21572000.0,51.536325601430875,0.004936030385207,43.20258460200691,-100.0,2943660000.0,117.88417079742658,26.893265260017273,-1.0,-1.0,-1.0,-1.0
2021-05-27,GOOGL,117.4297332763672,118.74036961111112,117.1106478040899,118.74036961111112,35224000.0,52.24645647944978,-0.0334751973320886,53.14458984311997,-100.0,2622270000.0,117.58121245005366,17.846926513902332,1.0,-1.0,1.0,-1.0
2021-05-28,GOOGL,117.13996887207033,118.09523831781704,116.94116422574764,118.0132334867845,21482000.0,60.60316452235815,-0.0688118554716959,100.0,-90.21915046889283,2561540000.0,117.28705006473145,15.150593871303016,-1.0,-1.0,-1.0,-1.0
2021-06-01,GOOGL,118.3492202758789,118.57437143775334,117.012237365977,118.01423132508546,23354000.0,41.7810745167055,-0.1643725016445447,100.0,-92.35901304531822,2337152000.0,117.99516353882974,-3.9087453630931743,-1.0,-1.0,-1.0,-1.0
2021-06-02,GOOGL,117.8228759765625,118.96850157859684,116.91680337261806,118.74533741226914,21158000.0,40.7897474156548,-0.0856817337081915,100.0,-59.60284928249509,2530986000.0,117.88030516398491,7.170922970869981,-1.0,1.0,-1.0,1.0
2021-06-03,GOOGL,116.67923736572266,117.14842363678152,115.78162076419702,116.58729002226556,18696000.0,46.55547908452136,0.0327225515514617,91.42742042488022,1.5749994113745176,2650244000.0,117.07959329847677,17.263088253075352,-1.0,1.0,-1.0,1.0
2021-06-04,GOOGL,118.96502685546876,119.23640195864468,117.4163162996306,117.75727379029888,24458000.0,50.842987603770176,0.1270085927621438,0.1196065492192106,-27.67853762231105,2575760000.0,118.33654900313807,12.232252436647912,1.0,1.0,1.0,-1.0
2021-06-07,GOOGL,119.39891815185548,119.50876351873376,118.34027243189502,118.75975371695245,24120000.0,52.39697466509091,-0.0384131933599181,52.14020673204347,-49.69871860750661,2370456000.0,119.044795102283,0.4209143008845331,1.0,1.0,1.0,1.0
2021-06-08,GOOGL,119.20706939697266,120.254786713857,119.0251617056025,119.88152936181142,24240000.0,45.10925420263253,-0.0566847931811867,100.0,-61.40564544782264,2478414000.0,119.15297796540943,7.518588005941467,-1.0,1.0,-1.0,1.0
2021-06-09,GOOGL,119.6792449951172,119.92476653535236,119.13053385410608,119.85270421140984,17942000.0,50.68156062813664,-0.119047619047619,100.0,-100.0,2256342000.0,119.50382265188126,-5.382746467712536,1.0,1.0,1.0,1.0
2021-06-10,GOOGL,121.03063201904295,121.07387547865255,119.47247961741446,119.6285413346796,25904000.0,58.87774175009626,0.0115355790744559,86.32555456256969,-36.131407226933895,2408960000.0,120.5216955633224,8.314414542031898,1.0,-1.0,1.0,-1.0
2021-06-11,GOOGL,120.78560638427734,121.35816891490268,120.22695274647116,121.27268306983323,21958000.0,58.064457007046784,0.1048658801759184,41.157415236323665,13.33558129464604,2659668000.0,120.6976361106257,18.490579458026332,1.0,-1.0,1.0,-1.0
2021-06-14,GOOGL,121.71553802490234,121.71603097914988,120.1792499044099,120.8879967697837,22098000.0,55.033305465746295,0.132705497248341,18.077733018474788,1.1957943933116033,2835338000.0,121.37623738681012,21.255733631833237,-1.0,-1.0,-1.0,-1.0
2021-06-15,GOOGL,120.69564056396484,122.0435517610398,120.33430513956624,121.71999179574352,21562000.0,37.6567008117278,0.0096477229334054,0.0,-43.55753569880707,2749560000.0,120.92250617157994,13.582899524390172,-1.0,-1.0,-1.0,-1.0
2021-06-16,GOOGL,120.05250549316406,121.15936977356203,118.75777256033258,120.84723873334704,26472000.0,46.82352125570669,-0.0495479972184444,69.4211418377919,-100.0,2581522000.0,120.34250571930268,10.240067248001791,-1.0,-1.0,-1.0,-1.0
2021-06-17,GOOGL,121.01771545410156,121.79207071149196,119.78162892854895,119.9779536388772,25842000.0,48.775471292438624,-0.0901945890567152,69.5369786208251,-81.7159477417258,2507764000.0,120.79264554250192,2.8672361923165397,-1.0,-1.0,-1.0,-1.0
2021-06-18,GOOGL,119.39495086669922,120.878053000361,119.29952250928346,120.64345986836216,46116000.0,51.683281744686845,-0.0835823767850209,98.3407580560281,-100.0,2465010000.0,119.86084909196678,-0.9601084131734012,-1.0,-1.0,1.0,-1.0
2021-06-21,GOOGL,121.0863037109375,121.27268591264752,119.18371273977075,119.78212883710678,27414000.0,29.772404983319845,-0.2326828459229044,81.07318493163802,-95.0534645800396,2228356000.0,120.67781883794726,-29.277443253038346,-1.0,-1.0,-1.0,-1.0
2021-06-22,GOOGL,121.60121154785156,121.67030097787462,120.34226713921414,121.02417450480392,22390000.0,24.074776905721748,-0.2592276294111217,95.7643386662113,-100.0,2103728000.0,121.29341397788346,-38.881780656379874,1.0,1.0,1.0,1.0
2021-06-23,GOOGL,121.39893341064452,122.36165789570848,121.10818140928656,121.36563245498792,19148000.0,31.475706887263144,-0.1364845233144002,91.9879556751625,-91.53308310888475,2179056000.0,121.36376026639084,-38.621112566557315,1.0,1.0,1.0,1.0
2021-06-24,GOOGL,121.76970672607422,122.32189130801612,121.57090207518802,121.96851137696044,21362000.0,38.72111471696278,-0.0321941207545258,94.71091446426335,-76.26123488051672,2253946000.0,121.63439123951308,-34.990449359547256,1.0,-1.0,1.0,1.0
2021-06-25,GOOGL,121.77815246582033,121.90191431158532,120.84028051175603,121.27268478886478,34594000.0,46.138477121882254,0.0822166038110193,41.82429839405384,21.76412396898606,2622724000.0,121.73023205705124,-23.845786213572353,1.0,-1.0,1.0,-1.0
2021-06-28,GOOGL,121.80548858642578,122.05300468616224,120.6817274223896,121.94713329012949,28526000.0,52.25554578078372,0.0191372702410012,16.30472390974432,-43.720511419859655,2453613900.0,121.78040307663429,-36.673619100312294,-1.0,1.0,-1.0,1.0
2021-06-29,GOOGL,121.54356384277344,122.28760622367037,120.96553328270492,121.93919374945024,23108000.0,48.238301723216345,-0.0775229680578714,55.32735591755612,-94.18125999259456,2387204300.0,121.6225102540604,-40.23145534398583,1.0,1.0,1.0,1.0
2021-06-30,GOOGL,121.36165618896484,121.5281609640973,120.6310373309958,121.26722132401612,24474000.0,44.88660755562416,-0.09271575935524,100.0,-37.05516275417029,2590225300.0,121.44860754399669,-33.35929128248358,-1.0,1.0,-1.0,1.0
2021-07-01,GOOGL,121.71453857421876,121.8561832823809,120.80697951328528,120.99932266734686,18110000.0,46.64315225765877,0.0948201215846003,9.61131069748834,-48.76325640855592,2633583200.0,121.62589489747806,-33.20712844168446,1.0,1.0,1.0,1.0
2021-07-02,GOOGL,124.5107650756836,124.6563913378302,122.32587060534816,122.41583095956037,25982000.0,43.54911173830797,0.0049687239051436,24.097572884908537,-45.95121058022104,2604926800.0,123.54914168294842,-37.61496315947909,1.0,1.0,1.0,1.0
2021-07-06,GOOGL,125.43770599365234,125.67428609742468,123.83978352900328,124.89943032622662,26404000.0,45.66179472317057,0.100651744925618,11.758914213814478,-25.395247009119835,2921866900.0,124.80818455675104,-28.75280123420734,1.0,1.0,1.0,1.0
2021-07-07,GOOGL,125.72000885009766,126.52517750943682,125.40092338015346,126.4039107731054,24060000.0,43.5431369312658,0.0041983356936209,33.160298026704375,-22.647623376154,2884614900.0,125.41606741898212,-32.280638698584,1.0,1.0,1.0,1.0
2021-07-08,GOOGL,124.2985382080078,124.84674881606004,123.28263537756162,123.28660934705252,23790000.0,55.75399263283945,0.2152174076796627,0.0,1.792270971282705,3192259800.0,124.67104794499924,-13.058468533566128,1.0,-1.0,1.0,-1.0
2021-07-09,GOOGL,124.77021026611328,124.98491837433478,123.80897228113392,124.27965255807754,18632000.0,66.14494309771365,0.1226684499452482,28.67433819972737,-11.383294490127962,3191322000.0,124.73715615907528,-9.516306303118569,1.0,-1.0,1.0,-1.0
2021-07-12,GOOGL,126.2185287475586,126.311970119503,124.86216136751548,125.42578249243743,17668000.0,74.21632295339414,0.1968256370862865,0.0,-1.6386640654195186,3268960300.0,125.7247378847308,-2.6941452933741346,-1.0,-1.0,-1.0,-1.0
2021-07-13,GOOGL,126.58233642578124,127.29406371238136,125.9193130150061,126.28114140423207,19240000.0,47.85004560530564,-0.0422879083615252,54.49830780521545,-100.0,3196267000.0,126.29647024543112,-13.981984893981265,1.0,-1.0,1.0,-1.0
2021-07-14,GOOGL,127.47250366210938,128.555516523209,127.15192414997006,127.19516761187582,23742000.0,33.96920701912822,-0.0978345117037872,86.05740112074187,-100.0,3121763000.0,127.08049252321662,-18.99982022212748,-1.0,-1.0,1.0,-1.0
2021-07-15,GOOGL,126.24784088134766,127.93273562087604,125.77567417077276,127.88204476022165,24218000.0,35.205818083695604,-0.088810765896683,98.76468858503264,-100.0,3071332300.0,126.5253914286373,-18.377656160625236,1.0,-1.0,1.0,-1.0
2021-07-16,GOOGL,126.21305847167967,127.04954112856754,125.40142829189114,126.9019278803952,20424000.0,43.17295134370613,-0.0392376672664883,68.8451540017786,-93.64369560555,3191158100.0,126.31716945733224,-19.43548477490424,-1.0,-1.0,-1.0,-1.0
2021-07-19,GOOGL,123.83531188964844,125.45261118532456,122.76870310274089,125.33779836100594,27968000.0,38.79663318015004,-0.064920690585103,32.11778377238929,-100.0,2963685500.0,124.66259774554304,-29.57332284963246,-1.0,-1.0,-1.0,1.0
2021-07-20,GOOGL,125.45709228515624,126.28561940651645,123.60917375143492,124.77915130287164,26312000.0,42.32710754681902,-0.0909721500669261,70.75434424557835,-97.22097514910467,2901722000.0,125.19226077195184,-30.23115756742709,-1.0,-1.0,-1.0,1.0
2021-07-21,GOOGL,126.78860473632812,126.83532162790225,125.27219415400108,125.381538982364,20746000.0,56.68190378126821,-0.0422078071157577,100.0,-39.08134727766173,2848809700.0,126.25649008153604,-27.418998693913124,-1.0,-1.0,-1.0,-1.0
2021-07-22,GOOGL,127.65589141845705,127.71703290783724,126.73889800423872,127.08184245347869,14302000.0,57.67886806871398,-0.0375926700579134,57.43243301295021,-100.0,2698834700.0,127.18942430615004,-35.59683005477416,-1.0,-1.0,1.0,-1.0
2021-07-23,GOOGL,132.22201538085938,132.60372879083306,129.02668614649133,129.65292001590177,41506000.0,64.62737264465596,0.0023518870722039,55.67304026913116,-33.333315411328826,2625420600.0,130.54448502262292,-33.5546678243266,1.0,-1.0,-1.0,-1.0
