Date,Symbol,Close,High,Low,Open,Volume,RSI,PROC,SO,WR,OBV,EWMA,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
2021-03-24,AAPL,117.32305145263672,120.0683124511043,117.3035155441106,119.9901539097823,88530500.0,58.06747528944432,0.0235292496080724,15.178364483027456,-63.89532719470139,2556046000.0,118.11362377385824,27.596692525997383,1.0,-1.0,1.0,-1.0
2021-03-25,AAPL,117.81156158447266,118.85691557403426,116.25819930593322,116.78575841570436,98844700.0,37.809963134078,-0.0461882253790087,76.88578468725743,-91.97241826248585,2493494000.0,117.91224898093452,20.01335121640588,-1.0,1.0,-1.0,1.0
2021-03-26,AAPL,118.4172592163086,118.68104245336016,116.1800210835816,117.57707345629376,94071200.0,34.02397890719102,-0.0856756579830103,84.63493057072284,-86.21389216001945,2411228000.0,118.2489224711839,12.159013813064377,-1.0,1.0,1.0,1.0
2021-03-29,AAPL,118.59313201904295,119.75571639457851,117.94834252210464,118.84714361655718,80819200.0,45.63897401848561,-0.0813014444233346,100.0,-70.52726939466048,2346018000.0,118.47839550308994,14.66318165874631,1.0,1.0,1.0,1.0
2021-03-30,AAPL,117.137451171875,117.6259309453577,116.1214123485978,117.34261178230456,85671900.0,56.692839287422586,0.0257003053195233,54.17885913106886,-27.952043147965966,2407984000.0,117.58443261561332,18.43984095950637,-1.0,1.0,-1.0,-1.0
2021-03-31,AAPL,119.33561706542967,120.67404695199468,118.35865746187088,118.84713726365028,118323800.0,52.08099557763978,0.0367749964871017,13.807503166066349,0.9631191776954884,2502710000.0,118.7518889154909,15.879006363782024,-1.0,1.0,-1.0,1.0
2021-04-01,AAPL,120.166015625,121.31882810556309,119.66776420491011,120.81081245730564,75089100.0,40.8906297073108,-0.0062661404746157,78.16643536709749,-75.07092257873938,2567744000.0,119.69464005516365,16.101664810049897,1.0,1.0,1.0,1.0
2021-04-05,AAPL,122.99919891357422,123.25321046309428,120.2344018212396,121.0159723796355,88651200.0,57.393533476501304,0.0896006276079361,0.0,26.496895878728132,2765658000.0,121.89767929410402,26.23483045846621,1.0,-1.0,1.0,-1.0
2021-04-06,AAPL,123.30207061767578,124.20087166369672,122.75497562507351,123.58538979701918,80171300.0,56.09012159196062,0.1092585292404266,0.0,-18.94050304753113,2986208000.0,122.8339401764852,30.096496473093453,1.0,-1.0,-1.0,-1.0
2021-04-07,AAPL,124.953125,124.97266091095268,122.2567146183403,122.93081907715764,83466700.0,49.846128050645646,0.0468332341343111,0.0,-15.891234813031904,2935572000.0,124.2467300588284,26.46615809318945,1.0,-1.0,1.0,-1.0
2021-04-08,AAPL,127.35643005371094,127.38573764361068,125.55882830617732,125.97891369955217,88844600.0,38.06534997573053,0.0293903407458354,42.258821319405165,37.89083066561929,3419870000.0,126.3198633887501,34.45183228652763,-1.0,-1.0,-1.0,-1.0
2021-04-09,AAPL,129.9356231689453,129.97469499267643,126.48695706989602,126.80935551775303,106686700.0,41.44467535032362,-0.02737805882514,64.20280778982313,-100.0,3068114000.0,128.73036990888025,26.07698707068613,-1.0,1.0,-1.0,1.0
2021-04-12,AAPL,128.21621704101562,129.7891230075866,127.62027093176268,129.46672446580473,91420000.0,34.994887616904606,-0.053701446444433,59.16023896524837,-100.0,2917822000.0,128.38760133030382,18.704156015000848,1.0,1.0,-1.0,1.0
2021-04-13,AAPL,131.3326416015625,131.5573529909673,128.89024316451298,129.38850198628998,91266500.0,39.0696083571787,-0.0633727634522034,100.0,-74.68621978883016,3001302000.0,130.35096151114294,22.886821175135907,-1.0,1.0,-1.0,1.0
2021-04-14,AAPL,128.9879608154297,131.88953170552884,128.62649057291716,131.83091652103695,87222800.0,37.173053970836335,-0.0186839395109266,100.0,-18.93762112958872,3029338000.0,129.44229438066745,21.88047571515378,-1.0,1.0,-1.0,1.0
2021-04-15,AAPL,131.40103149414062,131.88951116512257,130.56084586376303,130.73670629706913,89347100.0,47.52287141519516,-0.0051754606824729,43.044067052192375,-100.0,2971460000.0,130.7481191229829,20.5581512512654,-1.0,1.0,-1.0,1.0
2021-04-16,AAPL,131.0688934326172,131.56713742369558,130.2091642804324,131.20566716980846,84922400.0,64.0481955787566,0.0448786773214144,9.880868166900902,72.76402206964516,3057770000.0,130.96196866273908,27.460817632103584,1.0,1.0,1.0,-1.0
2021-04-19,AAPL,131.73321533203125,132.34870458701317,130.2677760828126,130.43385740885776,94264200.0,79.037752532712,0.0818567237010096,11.931361501209675,32.4176992286371,3142472000.0,131.47613310893385,34.33647595630114,-1.0,-1.0,-1.0,-1.0
2021-04-20,AAPL,130.04307556152344,132.40731568848526,128.7730252699242,131.90907172571517,94812300.0,70.79882020477322,0.0636176920862287,0.0,-18.332676518557417,2932106000.0,130.52076141066024,29.936636843975265,1.0,-1.0,-1.0,-1.0
2021-04-21,AAPL,130.42410278320312,130.66834267605557,128.27479470754565,129.3103694680848,68847100.0,70.80762981576142,0.037563496182676,0.6050610550268722,-59.25107164421911,2993496000.0,130.45632232568883,35.2847988302822,1.0,-1.0,1.0,-1.0
2021-04-22,AAPL,128.9000244140625,131.059096319802,128.38223712948874,129.97467079966847,84566500.0,75.02697516206747,0.0766048685908808,15.91150409737509,-3.658132780850552,3212170000.0,129.4187903846046,45.53547241326879,-1.0,-1.0,-1.0,-1.0
2021-04-23,AAPL,131.22518920898438,132.0067447760847,129.1149534004929,129.1149534004929,78657500.0,67.03386109202805,0.030692057794907,3.6590628348917305,-52.868207066368896,2980912000.0,130.62305626752445,36.95963842789604,1.0,-1.0,1.0,-1.0
2021-04-26,AAPL,131.615966796875,131.94812940312053,130.48269035616056,131.72343292327406,66905100.0,45.8588345779568,0.0065510331752688,69.38184283980685,-41.12308593507411,3264442000.0,131.28499662042483,44.34329235756235,-1.0,-1.0,-1.0,-1.0
2021-04-27,AAPL,131.29356384277344,132.29006653400396,131.0200164227833,131.8992738574349,66015800.0,19.328923330815343,-0.0940565592968548,93.96608902185169,-100.0,2999158000.0,131.2907081019906,25.79846423156459,1.0,1.0,1.0,1.0
2021-04-28,AAPL,130.50225830078125,131.9090824360274,130.0137785264441,131.215434597292,107760100.0,25.300188039336263,-0.0647376392231746,65.98071857298747,-95.33894171053592,2991580000.0,130.76507490118436,26.190129025488716,-1.0,1.0,-1.0,1.0
2021-04-29,AAPL,130.40457153320312,133.9118680499025,129.39830427373977,133.32568628970844,151101000.0,20.79247000709761,-0.090282678003914,98.83798467309182,-99.45003234838444,2955926000.0,130.5247393225302,23.918280635819087,-1.0,1.0,-1.0,1.0
2021-04-30,AAPL,128.4311065673828,130.4827126391567,128.05009294639484,128.74372586570195,109839500.0,49.08978475210498,-0.0298166129443873,94.82041097556034,-93.5189073075832,2888954000.0,129.12898415243194,22.134454096735396,1.0,-1.0,1.0,-1.0
2021-05-03,AAPL,129.48623657226562,130.98099867978124,128.79260350923943,128.99775670531434,75135100.0,55.26199148594156,0.0303823915074103,82.11628262094942,21.778527727079673,3060252000.0,129.36715243232106,29.79162182034699,1.0,-1.0,1.0,-1.0
2021-05-04,AAPL,124.904296875,128.46043706084174,123.78079172279496,128.16734616770614,137564700.0,64.21335107537385,0.0824592839012148,18.612945949570815,-0.3261844487660944,3267776000.0,126.39191539410702,34.049772209974236,1.0,-1.0,-1.0,-1.0
2021-05-05,AAPL,125.14851379394533,127.44435959905208,125.02150429281544,126.22316026424473,84000900.0,64.96087483220379,0.0436266083723059,2.9162424740933517,-30.191678858691624,3136396000.0,125.5629809939992,30.95744347362492,1.0,-1.0,1.0,-1.0
2021-05-06,AAPL,126.750732421875,126.76049665039368,124.20086004629246,124.943351362238,78128300.0,38.076034513823544,-0.0366372009001955,67.7741586404507,-100.0,3005886000.0,126.35481527924972,25.511110831025604,1.0,-1.0,1.0,-1.0
2021-05-07,AAPL,127.42597198486328,128.45350987129697,126.71156944514983,128.05228747592136,78973300.0,39.61027664307417,-0.059435484946017,100.0,-65.81631711331973,2982720000.0,127.06891974965878,23.99977574702004,-1.0,1.0,-1.0,1.0
2021-05-10,AAPL,124.1378173828125,126.77029738873344,124.09867172726176,126.6430870741667,88071200.0,37.27302741839858,-0.0733042075973866,95.82860426546584,-100.0,2792836000.0,125.1148515050946,19.123938709889472,1.0,1.0,1.0,1.0
2021-05-11,AAPL,123.2179183959961,123.57021435708376,120.14504795375876,120.859443088754,126142800.0,42.097331052637095,-0.0392657001585807,80.71181775932621,-76.02440473647623,2847422000.0,123.85022943236226,20.312600574126098,1.0,1.0,1.0,1.0
2021-05-12,AAPL,120.14505004882812,121.97507024694492,119.63617145947644,120.7615847905906,112172300.0,57.997171184066374,0.043327746505305,43.32968728288482,17.204895282054995,3057372000.0,121.3801098433395,30.025768053597066,-1.0,-1.0,-1.0,-1.0
2021-05-13,AAPL,122.29801177978516,123.45278244324764,121.6031932189441,121.91635098532696,105861300.0,53.97110726682613,0.0349661903306909,7.837674063111867,-63.046397544465464,2998868000.0,121.9920444676366,26.493925157091496,1.0,1.0,1.0,1.0
2021-05-14,AAPL,124.7249755859375,125.15557029034092,123.15918684211093,123.55063589463498,81918000.0,52.41781903341146,0.00866852029966,0.0,-79.17644252172916,2912634000.0,123.81399854650388,23.200088852382805,1.0,1.0,1.0,1.0
2021-05-17,AAPL,123.57020568847656,124.21609774874598,122.49372638763056,124.10844907203442,74244600.0,54.214054542261465,0.0471938218139025,49.60735831383812,-14.550899887097945,3211996000.0,123.65146997448566,36.24624888556474,-1.0,-1.0,-1.0,-1.0
2021-05-18,AAPL,122.18057250976562,124.27481643282016,122.1120694829842,123.85400999222864,63342900.0,60.68890746470485,0.0436877182058291,30.264162219949476,-11.594783702487112,3154200000.0,122.6708716646723,34.341923689254486,1.0,-1.0,1.0,-1.0
2021-05-19,AAPL,122.02400207519533,122.24908025776814,120.2331275635426,120.52671624181264,92612000.0,56.72372647957441,0.0579314546685447,0.0,-39.572523025588765,3197702000.0,122.23962527168764,36.181082990014545,1.0,-1.0,1.0,-1.0
2021-05-20,AAPL,124.5879898071289,124.98922720446888,122.42524258624924,122.55246784212332,76857100.0,46.934155585031725,-0.0110078185055698,4.271726177069214,-84.53657784129922,3094810000.0,123.80520162864848,29.23725278882148,-1.0,-1.0,-1.0,-1.0
2021-05-21,AAPL,122.7481689453125,125.26321922006456,122.53287159267488,125.08706751938556,79295400.0,55.36770921386305,-0.0072808803027302,51.98353901263969,-56.41096668443629,3039388000.0,123.10051317309116,33.08141697239401,-1.0,-1.0,-1.0,-1.0
2021-05-24,AAPL,124.3824691772461,125.20451299175396,123.24727505830784,123.31577808732766,63092900.0,63.85737358818973,-0.0318705977785916,100.0,-100.0,2890284000.0,123.95515050919444,30.11057871456032,-1.0,-1.0,1.0,-1.0
2021-05-25,AAPL,124.18673706054688,125.57638154110204,123.61913631963486,125.08706463603312,72009500.0,55.89885181346157,-0.0048350691847261,52.710319299730614,-63.260041516354626,2968570000.0,124.1095415434294,27.70474289813288,1.0,-1.0,-1.0,-1.0
2021-05-26,AAPL,124.1378173828125,124.66627253334184,123.71701091848011,124.24546606900942,56575900.0,46.50226834314294,-0.0317303359919176,100.0,-70.07887568795694,2927970000.0,124.12839210301811,25.184405128580437,-1.0,-1.0,-1.0,-1.0
2021-05-27,AAPL,122.60138702392578,124.91092845931593,122.40566621059594,123.73658864679604,94625600.0,45.88806848582129,-0.0332621013758761,67.25778399208812,-100.0,2756674000.0,123.11038871695656,19.666066260395183,-1.0,-1.0,-1.0,-1.0
2021-05-28,AAPL,121.94569396972656,123.110252775859,121.88697922866751,122.88516715801732,71311100.0,63.016692201253,-0.0576055344926856,100.0,-61.16872797568149,2582858000.0,122.33392555213656,17.498237035764618,1.0,-1.0,1.0,-1.0
2021-06-01,AAPL,121.6227569580078,122.66987889321037,121.29003011236856,122.40565507263037,67637100.0,48.86887914714295,-0.1444003344327022,80.31968780436956,-100.0,2272352000.0,121.85981315605072,-1.2005980482409484,1.0,-1.0,1.0,-1.0
2021-06-02,AAPL,122.38607788085938,122.56222958242566,121.39767816243663,121.6227563294954,59278900.0,41.15818677609781,-0.1142758955834519,89.39957926655053,-97.11206578741208,2393458000.0,122.21065630592317,0.0065574683393947,1.0,-1.0,1.0,-1.0
2021-06-03,AAPL,120.89859008789062,122.1805785667547,120.49735272094428,122.01421513150538,76229200.0,53.99016405755145,-0.0277449125135659,100.0,-100.0,2471580000.0,121.33594549390148,13.54022055327914,1.0,1.0,1.0,1.0
2021-06-04,AAPL,123.19834899902344,123.46258031804118,121.20196528333544,121.4172626643808,75169300.0,57.16837064449291,0.0605317140505757,25.250369164363335,-10.678856753409024,2436090000.0,122.57754783064944,9.0663915727892,1.0,1.0,1.0,-1.0
2021-06-07,AAPL,123.2081298828125,123.61914805852967,122.16100788299764,123.47235371969634,71057600.0,52.75463237374261,0.0202442267233423,47.536334968654835,-29.958364209717818,2500828000.0,122.99793586542482,8.24655429151801,-1.0,1.0,-1.0,1.0
2021-06-08,AAPL,124.03016662597656,125.71339992147556,123.51149976456148,123.89316056697146,74403800.0,51.54247890618854,-0.027685336913979,79.03116154084634,-45.97111534084689,2475954000.0,123.68608970579264,9.080220428215569,-1.0,-1.0,1.0,-1.0
2021-06-09,AAPL,124.41182708740234,125.01857353724075,123.81486891782896,124.49011839698218,56877900.0,43.02810149861405,-0.1141608954644127,77.8996703038998,-93.8673996312186,2265348000.0,124.16991462686578,-7.157616120633747,-1.0,1.0,1.0,1.0
2021-06-10,AAPL,123.41363525390624,125.44916444320808,123.24727182583148,124.30417460780706,71186400.0,56.186738716931565,-0.0555568367372751,79.79631484920208,-46.49483146569005,2248418000.0,123.66572837822608,-2.885458162647126,1.0,-1.0,1.0,-1.0
2021-06-11,AAPL,124.62712097167967,124.71520055906232,123.40384729220447,123.82465373659475,53522400.0,52.82085927863701,0.068475358804964,59.94411884389736,18.9003493248232,2651394000.0,124.30665677386185,16.625209927175433,1.0,-1.0,1.0,-1.0
2021-06-14,AAPL,127.69017791748048,127.74889265676852,124.35309166385667,125.08705577003344,96906500.0,62.519194971544614,0.2424447314885179,0.0,-0.4000380485330176,2825352000.0,126.56233753627426,23.996366908599526,1.0,-1.0,-1.0,-1.0
2021-06-15,AAPL,126.86815643310548,127.80763716841209,126.62350170263956,127.16174509617252,62746300.0,50.16033248945013,0.142366111741056,0.0,-26.220490998090263,2882344000.0,126.7662168008284,23.22453377771896,-1.0,-1.0,1.0,-1.0
2021-06-16,AAPL,127.36727142333984,128.0914549417621,125.71341766779094,127.5825688225318,91815000.0,37.49092805259595,-0.0834926096822869,70.20436464116774,-100.0,2583310000.0,127.16691988250268,5.8721952757446445,-1.0,-1.0,-1.0,-1.0
2021-06-17,AAPL,128.97216796875,129.71592783022342,126.87792428717148,127.02472606998036,96721700.0,51.7496294876943,-0.0661459912323358,100.0,-89.21873996267557,2631364000.0,128.37041860666756,12.737859093106266,-1.0,-1.0,-1.0,-1.0
2021-06-18,AAPL,127.670654296875,128.69819240536265,127.45535690037184,127.91530907176109,108953300.0,46.177079217681616,-0.1503397476893473,100.0,-91.25095052912144,2419030000.0,127.90390906680584,-6.114464150078987,-1.0,-1.0,-1.0,-1.0
2021-06-21,AAPL,129.4712677001953,129.57891636339633,126.4473392510089,127.51403013838598,79663300.0,36.11754544522261,-0.1759695142992164,78.34134479328765,-99.35420499611132,2262002000.0,128.94881482239882,-21.37980466621346,1.0,-1.0,-1.0,1.0
2021-06-22,AAPL,131.11537170410156,131.21323957880873,128.80583022689916,129.30493548234813,74783600.0,24.787562732053473,-0.2931141938008284,100.0,-100.0,2081406000.0,130.39318607686732,-36.90214133713309,-1.0,1.0,-1.0,1.0
2021-06-23,AAPL,130.84136962890625,131.44812362014463,130.38141746101007,130.90988013297442,60214200.0,32.20714466043928,-0.1650068863168536,83.60848457947733,-86.1349407817152,2199294000.0,130.69197511155994,-30.520478679439464,-1.0,-1.0,-1.0,-1.0
2021-06-24,AAPL,130.5575408935547,131.76123786596312,130.0877931066075,131.57529790019714,68711000.0,33.002604129496746,-0.1733404217936834,100.0,-89.37076827664684,2067824000.0,130.60235229955643,-41.9168158996755,1.0,1.0,1.0,1.0
2021-06-25,AAPL,130.26397705078125,131.0272986841677,129.9703883612001,130.6064996773828,70783700.0,46.41919904635854,0.1548038967168885,7.8959794080525505,42.96049045860317,2619768000.0,130.37676880037296,-24.46065220438419,1.0,-1.0,1.0,-1.0
2021-06-28,AAPL,131.8982696533203,132.3582217849953,130.49885162942402,130.5575663811202,62111300.0,56.84315049659462,0.1313338485481981,14.069889961562623,-11.727622352330384,2607909700.0,131.39110270233786,-25.09248594561632,-1.0,1.0,-1.0,1.0
2021-06-29,AAPL,133.41510009765625,133.57168268629854,131.47743909395498,131.91781455854107,64556100.0,50.85765421420994,0.0083820803584768,19.244873893539037,-100.0,2369618500.0,132.7404342992168,-38.73032402034454,-1.0,1.0,-1.0,1.0
2021-06-30,AAPL,134.0316925048828,134.47206815936812,132.96498622574143,133.25857497291298,63261400.0,42.71187066945546,-0.1041422582900542,100.0,-71.3805515418931,2582490900.0,133.60127310299413,-34.088155686381356,1.0,1.0,-1.0,1.0
2021-07-01,AAPL,134.33505249023438,134.3937672489735,132.85732804343257,133.6793794634092,52485800.0,39.91885912512953,-0.0855790125770386,97.80920476915288,-53.28621980525905,2483978300.0,134.0904593611543,-40.4459949818127,1.0,1.0,1.0,1.0
2021-07-02,AAPL,136.967529296875,137.00666748869628,134.80477461834224,134.95156150334915,78852600.0,43.7679078690307,0.1146054103195101,0.0,-1.015603905536141,2712694700.0,136.0085059849681,-31.243829089255797,-1.0,1.0,-1.0,1.0
2021-07-06,AAPL,138.9834442138672,140.08927328827994,137.07514056705634,137.07514056705634,108181800.0,38.8155282387131,-0.0249870861720007,100.0,-56.878066644435975,2801761500.0,137.99179813756749,-33.36166289152308,1.0,1.0,1.0,1.0
2021-07-07,AAPL,141.47897338867188,141.79212374224406,139.60980728509813,140.4709819568287,104911600.0,48.76869069573687,0.117378613516981,2.2063363103327576,13.72694641122732,3001911300.0,140.31658163830377,-24.619503712833335,-1.0,1.0,-1.0,1.0
2021-07-08,AAPL,140.1773681640625,140.97982784878258,137.66231057501108,138.5528573041526,105575500.0,53.519006268508896,0.2076062366733081,16.41790675303084,-15.24983179185858,3177335300.0,140.22377265547627,-12.217340872034214,1.0,1.0,1.0,1.0
2021-07-09,AAPL,142.00741577148438,142.5358635061349,139.60000625630684,139.6978741376513,99890800.0,63.33418166342864,0.2376933931765073,0.0,11.840072976811204,3283985700.0,141.41286806614835,-6.495170707016342,-1.0,-1.0,-1.0,-1.0
2021-07-12,AAPL,141.4104461669922,143.19153992301273,140.92113666468427,143.08389123520334,76299700.0,65.76812617616761,0.1849926017419506,22.704450223956076,-7.352950834745372,3248872000.0,141.41125346671092,-3.873006645514096,-1.0,-1.0,-1.0,-1.0
2021-07-13,AAPL,142.5260772705078,144.30717110195238,140.55905836364727,140.95050000905363,100827100.0,61.29196358907672,0.0209764114830756,11.58188599868964,-23.352136231450935,3210476400.0,142.15446933590886,-9.3208499082306,-1.0,-1.0,-1.0,-1.0
2021-07-14,AAPL,145.96102905273438,146.3720622048418,144.5224578179845,144.93349097009192,127050800.0,37.94543370712822,-0.0621189544123303,53.54674523096743,-64.87890643562004,3219067600.0,144.69217581379257,-16.928681574267415,-1.0,-1.0,-1.0,-1.0
2021-07-15,AAPL,145.3053741455078,146.7928795056103,143.94509405939093,146.049134291831,106820300.0,28.97883774833828,-0.1094425991139287,91.11601380492392,-94.16988935472952,3067320600.0,145.10097470160272,-20.296515376534728,-1.0,-1.0,-1.0,-1.0
2021-07-16,AAPL,143.26004028320312,146.5579816607247,142.76094994985965,145.28578885817765,93251400.0,48.67162965893409,0.0242455764745714,63.65265690122221,-35.899688130517994,3218535300.0,143.8736850893363,-11.484356503020765,-1.0,-1.0,-1.0,-1.0
2021-07-19,AAPL,139.40428161621094,140.98965464191818,138.64095994672076,140.67648937620848,121434600.0,42.37289788999517,-0.0395253092641275,48.45197673388645,-100.0,3069882800.0,140.8940827739194,-23.40218572765133,-1.0,-1.0,-1.0,1.0
2021-07-20,AAPL,143.025146484375,143.9548463868521,139.903364731854,140.39267418261483,96350000.0,36.33417041017399,-0.0869082470179055,54.38907290228653,-100.0,2906052900.0,142.31479191422315,-33.04002380237955,-1.0,-1.0,-1.0,1.0
2021-07-21,AAPL,142.2911834716797,143.0055860270602,141.53765766277516,142.41840870833036,74993500.0,47.10223338627876,-0.0862640156736472,88.87457866615641,-100.0,2834214600.0,142.29905295252752,-32.43786401333824,1.0,-1.0,1.0,-1.0
2021-07-22,AAPL,143.66127014160156,145.03133074908345,142.6924319696775,142.81965721627964,77338200.0,60.206521240613085,-0.0697275071792107,100.0,-83.0250582789286,2709538200.0,143.20719774524355,-34.77569903630865,-1.0,-1.0,-1.0,-1.0
2021-07-23,AAPL,145.3836212158203,145.540203823437,143.77868681909763,144.39522150375126,71447400.0,63.55540564672002,-0.0054191305544671,52.924629189246154,-100.0,2607011300.0,144.65814672562806,-34.783532228224374,1.0,-1.0,1.0,-1.0
2021-07-26,AAPL,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100.0,55.12904057629698,-0.0104880393217834,100.0,-12.473553842092445,2779407700.0,145.4223546539854,-28.88136938742528,1.0,-1.0,1.0,-1.0
2021-07-27,AAPL,143.63189697265625,146.0197294253044,142.43798074633216,145.93164237751336,104818600.0,38.12302784404574,-0.087068859484719,51.192542630752726,-100.0,2309549800.0,144.22871619976596,-46.389202579341,-1.0,-1.0,-1.0,1.0
2021-07-28,AAPL,141.88014221191406,143.82759890037482,139.49231007240476,141.71377881629738,118931200.0,28.20200477771401,-0.2219835140560906,86.4536789652687,-94.63258609943614,1935340300.0,142.66300020786468,-58.42704217994813,-1.0,-1.0,-1.0,-1.0
2021-07-29,AAPL,142.5260772705078,143.41662418623008,141.48874347089355,141.59639216326153,56699500.0,60.901848928431654,-0.1833333407138975,100.0,-57.486935823860605,1941313000.0,142.57171824962677,-50.59487903397323,1.0,-1.0,-1.0,-1.0
2021-07-30,AAPL,142.74134826660156,143.2013003278204,141.0287652526068,141.29299652730543,70440600.0,66.5239452617165,-0.0447360449436678,72.69624857762582,-45.392497155251654,1725314100.0,142.68480492760995,-56.75271375176786,1.0,-1.0,1.0,-1.0
2021-08-02,AAPL,142.40863037109375,143.8080482684257,142.14439907981702,143.23066668557712,62880000.0,60.81685653260131,0.0271170784727882,26.21162844592114,-46.68944201270177,1821208000.0,142.50068855659916,-56.920550605792954,1.0,1.0,1.0,1.0
2021-08-03,AAPL,144.20928955078125,144.87474327138378,142.0758924677375,142.69242718670878,64786600.0,48.18083149876628,-0.108045301977196,100.0,-100.0,1635990300.0,143.63975588605388,-61.21838471323602,1.0,1.0,1.0,1.0
2021-08-04,AAPL,143.8080596923828,144.63009607216787,143.15238675142038,144.12122494137196,56368300.0,48.44910585397087,-0.0076180161772639,59.710451164978046,-72.25569604642794,1872196400.0,143.7519584236065,-57.10622278796427,-1.0,1.0,-1.0,1.0
2021-08-05,AAPL,143.9156951904297,144.67901674920688,143.044724953746,143.83740388535773,46397700.0,37.759048024116275,-0.1175678306037345,100.0,-100.0,1561768200.0,143.8611162681553,-64.5340541488253,1.0,1.0,1.0,1.0
2021-08-06,AAPL,143.22964477539062,144.1803285775889,142.729806727241,143.43546923928326,54126800.0,42.93559569230528,-0.0750621688714662,57.3544965001655,-100.0,1481525200.0,143.44013527297886,-68.03189283390509,1.0,1.0,1.0,1.0
2021-08-09,AAPL,143.18064880371094,143.7785013969767,142.6220079947097,143.2884587780675,48908700.0,45.80728225774968,-0.0923782366818415,100.0,-65.98361712955038,1414010000.0,143.2671442934669,-66.85972572064503,1.0,1.0,1.0,1.0
2021-08-10,AAPL,142.70040893554688,144.76838927434818,142.40638038902802,143.52367690186915,69023100.0,58.952841670724496,0.0979601282568358,37.30217181952769,64.84461630320435,1818717100.0,142.88932072152022,-54.83756776265841,1.0,-1.0,1.0,-1.0
2021-08-11,AAPL,142.95521545410156,143.79808925109194,142.63178557160285,143.14143401871405,48493500.0,67.62852430381878,0.155262528479946,7.066650390625,-29.600016276041668,1750419900.0,142.93325054324112,-52.98540034422257,1.0,-1.0,1.0,-1.0
2021-08-12,AAPL,145.92489624023438,146.0817134736757,142.9356331555097,143.27866898429832,72282600.0,60.72423155620124,0.187732291925729,0.0,9.136199256450924,2010552300.0,144.9276810079033,-48.12323841895079,-1.0,-1.0,-1.0,-1.0
2021-08-13,AAPL,146.13072204589844,146.46394745377953,145.3172494643666,146.00330617321433,59375000.0,49.6112407647009,0.053709707455649,23.088932222184752,67.6547629500145,2100617200.0,145.7297083665667,-47.10107283156964,-1.0,-1.0,-1.0,-1.0
2021-08-16,AAPL,148.11044311523438,148.17905624484246,143.55305376409413,145.58182197453553,103296000.0,57.26369083386864,0.0009229283263265,7.233252931153814,-88.42677691499367,1705929800.0,147.31686486567847,-53.008907549364295,1.0,1.0,1.0,1.0
2021-08-17,AAPL,147.19900512695312,148.65932256875118,146.12090537704304,147.2382019565344,92229700.0,52.41310460824814,-0.0333168175220364,19.21569839862531,-96.47058295543737,1746563200.0,147.23829170652823,-53.546747149971424,-1.0,1.0,-1.0,1.0
2021-08-18,AAPL,143.4452667236328,147.71843868222086,143.23944225684676,146.81676211636082,86326000.0,33.32784510507943,-0.0824035833215671,100.0,-100.0,1788400400.0,144.70960838459794,-57.114577900480896,1.0,1.0,1.0,1.0
2021-08-19,AAPL,143.7784881591797,145.05260184201776,141.62230382548356,142.1417477573086,86960300.0,34.359817735543416,-0.0581675794883798,82.0597829806325,-69.3244484323422,1728198000.0,144.08886156765243,-57.25241597520912,-1.0,1.0,-1.0,1.0
2021-08-20,AAPL,145.2388153076172,145.54263929990177,143.85689170892408,144.50375147276918,60549600.0,43.183253064216096,-0.0227320943566842,75.63853131801258,-100.0,1670347300.0,144.8554973942956,-58.70025160853109,1.0,1.0,1.0,1.0
2021-08-23,AAPL,146.72857666015625,147.19901341619334,144.9448142380219,145.3564482689187,60131800.0,64.91981924171111,0.0369308670653145,37.593994820860786,-11.707886714524534,1736749600.0,146.1042169048694,-53.54808876773197,1.0,1.0,-1.0,1.0
2021-08-24,AAPL,146.64035034179688,147.85566143575133,146.17970907783348,146.47373764386114,48606400.0,60.85065004743944,0.0479956998107779,28.542514967285488,-25.101255529961215,1692614100.0,146.46163919615438,-53.34592287517506,-1.0,1.0,-1.0,1.0
2021-08-25,AAPL,145.4054412841797,147.32641486181075,144.8565959634032,146.82656183724308,58991300.0,68.17962625202478,0.0793634762507346,0.0,18.117983397500943,1772925300.0,145.75750725483792,-49.103756067090785,1.0,1.0,1.0,1.0
2021-08-26,AAPL,144.60174560546875,146.1502818209155,144.5723442495669,145.3956270795529,48597200.0,48.08651556261182,-0.0068581894167611,50.22359473014566,-26.527556217047778,1797063800.0,144.9869994885918,-51.7215974987526,-1.0,1.0,-1.0,1.0
2021-08-27,AAPL,145.6406707763672,145.7876775785145,143.90591573646046,144.54296515231704,55802400.0,46.97454613794757,0.0520362535905976,0.0,-18.032775701455268,1859833400.0,145.42278034710873,-49.469428554437854,1.0,1.0,-1.0,1.0
2021-08-30,AAPL,150.07064819335938,150.43328990399013,145.6504691143869,146.0327017624141,90956700.0,47.081223065952656,-0.0132755872432116,67.03173010152196,-8.214679360601394,1812707200.0,148.52135891127585,-49.3272678498692,1.0,1.0,1.0,1.0
2021-08-31,AAPL,148.80630493164062,149.75698856261775,148.27705066547293,149.6197772630391,86453100.0,51.97651631909397,0.0592864695267966,0.0,-64.80398688431124,1904497600.0,148.71132292485234,-48.395106229773205,1.0,1.0,1.0,1.0
