Date,Symbol,Close,High,Low,Open,Volume,RSI,PROC,SO,WR,OBV,EWMA,Close_detrend,Target(1),Target(30)
2020-05-15,NFLX,454.19000244140625,455.0,437.510009765625,440.70001220703125,7244000.0,53.232285172692045,-0.00899186968668282,21.374807866005355,-39.18226187269241,1140606200.0,449.5479946940484,10.127919854898863,-1.0,1.0
2020-05-18,AAPL,76.54074096679688,76.91498975496503,75.41314434155754,76.10574525863018,135178400.0,55.31622561106199,-0.004063352999695199,12.49662049472446,-100.0,1099606200.0,75.9981191502943,9.972919115507437,1.0,1.0
2020-05-18,AMZN,121.31300354003906,121.6500015258789,119.20050048828125,120.21749877929688,87144000.0,54.27271355087961,0.010555265362161531,12.357779467469387,-100.0,1163410200.0,120.88474091933246,11.94778592982695,1.0,1.0
2020-05-18,GOOGL,68.84610748291016,69.22284584833687,67.30633843808062,67.67314188002902,47094000.0,52.54066936798342,0.006019838483237592,27.524034705802702,-52.65379954933842,1222633000.0,68.56058189814968,11.851684116216802,1.0,1.0
2020-05-18,META,212.0268096923828,213.4688952661844,209.7890859889039,210.9924755711418,20151900.0,49.349579420561525,0.01592487963565251,17.041465726457446,-52.43020474201534,1281889200.0,210.82009057494076,12.727292507684751,1.0,1.0
2020-05-18,NFLX,452.5799865722656,456.3599853515625,443.3500061035156,451.1600036621094,7773500.0,46.18626732758047,0.007498392042777632,100.0,-30.09641658073543,1370696200.0,451.5693226128599,15.0653032429027,1.0,1.0
2020-05-19,AAPL,76.09841918945312,77.40584566107081,76.06682576285114,76.5577178990512,101729600.0,59.183812939590375,0.0554098907229678,30.457285278407095,64.80947908783384,1508523900.0,76.06498584306685,19.25843177597224,1.0,1.0
2020-05-19,AMZN,122.46649932861328,124.25,121.44850158691406,121.49150085449219,86410000.0,59.93566302410382,0.07937901495124652,8.729319731486864,77.936559309328,1625829500.0,121.93924652551966,21.78296594869019,1.0,1.0
2020-05-19,GOOGL,68.3103256225586,69.20942869619388,68.27851869667818,68.8610237903889,31586000.0,59.03929088209426,0.07489004933938279,15.231426763899583,26.800011193229338,1743297400.0,68.39374438108895,22.13832592707223,1.0,1.0
2020-05-19,META,215.69667053222656,219.28697436264596,211.66876498887535,212.1063667018072,31843200.0,57.28887897252194,0.06703778102581062,25.849690317744987,3.706432771481396,1839339300.0,214.07114387979797,22.415194694516742,1.0,1.0
2020-05-19,NFLX,451.0400085449219,458.9700012207031,450.4700012207031,453.3999938964844,4810500.0,51.94191260261281,0.07430016281483301,21.196412210059314,2.9658326900091856,1908802900.0,451.21644656756786,22.82948411625813,-1.0,1.0
2020-05-20,AAPL,77.57839965820312,77.64886932121465,76.91981756866943,76.95870121876094,111504800.0,39.33007532598246,0.036554932645334624,24.23586841346361,3.914443242697088,1831843100.0,77.07392838649103,17.688399392491732,1.0,1.0
2020-05-20,AMZN,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000.0,37.65277590944905,0.06514212314876675,18.265902212813256,-36.46042691705514,1920591300.0,123.91108429105863,20.949048067162806,1.0,1.0
2020-05-20,GOOGL,70.03795623779297,70.180602019171,68.95743852277165,69.0439178595282,38262000.0,43.259882880458655,0.0960812073733346,20.895489405522586,-12.082466435444788,2094639400.0,69.48988561889162,25.809596033826097,-1.0,1.0
2020-05-20,META,228.7152557373047,230.07777598743803,221.97224949094957,222.2805556635606,50162900.0,51.86612622946405,0.11391296342072472,0.28684116170670493,23.880638243096765,1942586900.0,223.83388511813578,25.18346492334092,-1.0,1.0
2020-05-20,NFLX,447.6700134277344,455.80999755859375,444.0,454.25,5607300.0,47.98285639275111,0.10745893469923294,0.0,-3.04073037465951,1805847700.0,448.85215780767885,24.086157665394808,-1.0,1.0
2020-05-21,AAPL,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800.0,48.76537600629042,0.07900531579085383,0.0,-10.059087479729612,1687824600.0,77.02465805428608,22.09575348362057,1.0,1.0
2020-05-21,AMZN,122.33699798583984,126.27249908447266,122.12699890136719,125.0,102288000.0,52.68259932793718,0.10213323237317891,0.0,-22.614454660641943,1795321600.0,122.86169342091277,25.405489682705735,1.0,1.0
2020-05-21,GOOGL,69.91817474365234,70.40077690972375,69.30385521417513,70.12890887406212,30894000.0,57.259419669695454,0.1336422040649162,0.0,0.13969805651194064,1915727000.0,69.77541170206543,31.051254934525247,1.0,-1.0
2020-05-21,META,230.12750244140625,235.9057998219181,229.93853668050937,233.43933530595228,47782600.0,58.4261171756473,0.14066071701496874,0.0,49.53519238856182,2032725900.0,228.02963000031608,34.773237837711974,-1.0,-1.0
2020-05-21,NFLX,436.25,448.9599914550781,430.25,448.55999755859375,9117300.0,61.14041405632625,0.10572002198735865,5.801776535067379,27.139925330748433,1923802200.0,440.4507192692263,34.15694864617211,1.0,-1.0
2020-05-22,AAPL,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200.0,63.074252262981624,0.11772013173606773,20.4706567087216,-2.8460469584559,2039204900.0,77.3387399813115,38.850580719280686,-1.0,-1.0
2020-05-22,AMZN,121.84400177001953,123.49250030517578,121.50650024414062,122.75050354003906,57342000.0,61.7028554033019,0.09141739834731138,18.595267752793713,23.918894426438193,1885967900.0,122.18323232031729,35.103264306061135,-1.0,-1.0
2020-05-22,GOOGL,70.2407455444336,70.42762070284867,69.38139738687791,69.77652674967098,28544000.0,65.61146916778279,0.08004471697644355,20.31791395489684,-16.38680332292801,1746587500.0,70.0856342636442,33.61339418190411,1.0,-1.0
2020-05-22,META,233.62832641601562,234.70243571907653,227.49199197419262,230.24686783033434,33925600.0,68.94374428511084,0.10720017909656267,22.65897414417025,-22.614752668738575,1877650800.0,231.7620942774491,38.3855937598955,-1.0,-1.0
2020-05-22,NFLX,429.32000732421875,439.0899963378906,427.17999267578125,437.0,5422300.0,66.18480974892239,0.09852674941752754,0.0,-0.6624294619400044,1727465000.0,433.0302446392213,31.36979895312129,-1.0,1.0
2020-05-26,AAPL,76.97087097167969,78.79592582486933,76.91497432363046,78.61609539871866,125522000.0,68.50749870086057,0.06802294473617192,0.0,-37.42831847234788,1532032300.0,77.0934939748903,30.164566280136114,-1.0,1.0
2020-05-26,AMZN,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000.0,69.0353850708561,0.026920795895139387,19.648026272230094,-47.189021456537375,1424533200.0,121.45641231966306,28.694349476291563,1.0,1.0
2020-05-26,GOOGL,70.64481353759766,71.82474116305485,70.54690524655909,71.66817890432517,44590000.0,65.96545926385487,0.0498876944731113,16.638372816716767,-55.08216692930069,1515719100.0,70.45842044627983,31.768520489829854,1.0,-1.0
2020-05-26,META,230.93310546875,239.5856349228053,230.405998381729,238.4618105625433,33178300.0,62.88512699837085,0.07254545963729121,10.902710647933578,-36.68357235236216,1607854400.0,231.20943507164972,34.26360519965718,1.0,-1.0
2020-05-26,NFLX,414.7699890136719,428.5,413.1400146484375,427.7699890136719,7881100.0,59.39866276700977,0.08922399309760128,0.0,-21.63530507479552,1676211000.0,420.85674088885503,34.78585055401578,1.0,-1.0
2020-05-27,AAPL,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200.0,59.85737269292648,0.09079377623565904,0.0,-22.43433314336136,1751130600.0,77.23531199716395,38.65506551286654,-1.0,-1.0
2020-05-27,AMZN,120.51950073242188,120.67900085449219,116.5,120.24949645996094,101138000.0,59.9950874487765,0.047376979890993494,13.515900281241459,9.072579998910161,1671986300.0,120.8318045948356,37.52833930960793,1.0,-1.0
2020-05-27,GOOGL,70.59064483642578,70.84263545863065,69.31430289298851,70.57672835911077,31684000.0,55.8487688649841,0.024560218335151845,50.37792739444629,-9.830079611610541,1734335200.0,70.54657003971046,37.51075922451341,-1.0,-1.0
2020-05-27,META,227.88978576660156,229.30203626573694,219.9234946912034,227.82017558575745,34697600.0,54.86364074475369,0.02085210809453262,45.463254936419446,-8.979302156772277,1674562200.0,228.99633553495096,36.24661236695792,-1.0,-1.0
2020-05-27,NFLX,419.8900146484375,420.0199890136719,397.8599853515625,410.3800048828125,10446300.0,54.343344123727576,-0.010476261514613687,91.68207078350873,-20.132715405390314,1610499900.0,420.2122567285767,35.52236724280087,1.0,-1.0
2020-05-28,AAPL,77.34024810791016,78.60150836399505,76.7035440312258,76.98057986946539,133560800.0,59.25045344910315,0.035677413242463756,56.616227367703374,-26.086982076367192,1714987800.0,77.30526940432809,39.774318407706346,-1.0,-1.0
2020-05-28,AMZN,120.05500030517578,121.84850311279297,118.9114990234375,119.21649932861328,63804000.0,57.717727030611556,0.030803545909743154,37.35734501962933,15.878534252976252,1615677400.0,120.31393506839572,37.40111698472117,-1.0,-1.0
2020-05-28,GOOGL,70.48925018310547,71.79243149001515,69.53696125963396,69.5826846576574,35170000.0,50.82831698419483,-0.024428438374037426,77.8958326993112,-18.84161619850472,1521139800.0,70.50835680197379,32.603538120329745,-1.0,-1.0
2020-05-28,META,224.22987365722656,230.36620767962253,222.7778328906146,223.07619909477162,29377200.0,56.72450148618892,-0.001509490903751499,20.473081956237255,-57.83042697586658,1424235800.0,225.8186942831347,29.63158181453207,1.0,-1.0
2020-05-28,NFLX,413.44000244140625,422.3699951171875,411.5,417.239990234375,5655100.0,51.74398342302351,0.006018433188932965,11.337583817726244,-81.64784888970044,1510944900.0,415.69742053712974,29.692523457953172,1.0,-1.0
2020-05-29,AAPL,77.26492309570312,78.04500657374922,76.90768735815497,77.58327517421819,153532400.0,47.15428028232246,0.01437398291782759,0.0,-80.26111567607049,1617710500.0,77.27837186524478,29.606233045710212,1.0,-1.0
2020-05-29,AMZN,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000.0,46.578036272331154,0.012081584440154378,9.890384663171234,-98.10168849240863,1693848800.0,121.51697819337149,32.33688294108441,1.0,-1.0
2020-05-29,GOOGL,71.24870300292969,71.40824575073918,70.37693236734941,70.59810198061977,37044000.0,42.64691582457616,-0.0006262184706744767,36.36393285788833,-69.23051835101757,1768654000.0,71.00192093594438,32.67265063431017,-1.0,-1.0
2020-05-29,META,223.8618927001953,226.24880727098233,221.66395908237968,223.97129314105058,23241500.0,42.77639577601687,-0.02320175547673713,42.75759138235221,-64.7348607211192,1684148200.0,224.51415989450845,29.288447624410935,1.0,-1.0
2020-05-29,NFLX,419.7300109863281,420.29998779296875,411.8500061035156,417.4599914550781,5254900.0,35.56089150973149,-0.040259466292839524,83.21726759933405,-98.10168849240863,1764589000.0,418.38581416992866,30.046273423105475,-1.0,-1.0
2020-06-01,AAPL,78.21512603759766,78.33663469777218,77.0875221113541,77.21875354090659,80791200.0,32.66354834953552,-0.052930877418914016,72.8274171905673,-89.31025271475784,1673632300.0,77.90287464681336,26.730780740354675,-1.0,-1.0
2020-06-01,AMZN,123.552001953125,123.84649658203125,122.20850372314453,122.4000015258789,58578000.0,34.91122527623905,-0.07330818401067447,78.46052966641201,-100.0,1578817300.0,122.87366069987382,23.120808687486715,-1.0,1.0
2020-06-01,GOOGL,71.3157958984375,71.64929840074767,70.69004737164701,70.8600331609996,25162000.0,34.36230988692134,-0.07682355631244905,75.85555657357683,-100.0,1487396800.0,71.2111709109398,21.32670882700154,-1.0,-1.0
2020-06-01,META,230.64468383789062,231.1717909007817,222.28056583913073,223.36461506843236,18223800.0,32.95168135781489,-0.08537486163909487,74.6287789481352,-100.0,1364547900.0,228.60117585676323,19.159577350305426,-1.0,-1.0
2020-06-01,NFLX,425.9200134277344,426.7200012207031,415.9800109863281,418.8299865722656,3743700.0,24.247269294437544,-0.11202660398665189,100.0,-100.0,1202253300.0,423.4086136751325,18.27825825153903,-1.0,-1.0
2020-06-02,AAPL,78.57720947265625,78.60151268485856,77.50550233633703,77.94779558300193,87642800.0,24.600411632868187,-0.11085141261916662,100.0,-100.0,1086454900.0,78.35243119737528,16.366330021913228,-1.0,1.0
2020-06-02,AMZN,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000.0,28.78403699761887,-0.08706822700545759,96.12679323353542,-100.0,978179600.0,123.37155267144232,16.172083677053052,-1.0,-1.0
2020-06-02,GOOGL,71.68557739257812,71.71987183860682,70.65674401171745,71.32225496314504,23442000.0,31.59050357718226,-0.07430211108611474,77.7144416244153,-100.0,856225000.0,71.52744189869868,15.604851492349155,1.0,-1.0
2020-06-02,META,231.4502410888672,231.72871214693234,225.32384746036507,229.67995428736688,20919000.0,61.646547661719346,-0.010687267732133778,79.39900908749502,-100.0,1036160700.0,230.50055267816586,26.403509810574917,1.0,-1.0
2020-06-02,NFLX,427.30999755859375,427.5899963378906,419.4599914550781,425.8699951171875,3494800.0,67.43948376725427,0.015041548190357324,79.5216816917572,-31.882581252728443,1151702300.0,426.00953626410666,30.66536392958193,-1.0,-1.0
2020-06-03,AAPL,79.00978088378906,79.27224371259338,78.32447033961016,78.89799500589793,104491200.0,70.86514330172795,-0.0026845257376341154,97.24086722954361,-4.598459300718497,1065488400.0,78.79066432165114,30.39256533862803,1.0,-1.0
2020-06-03,AMZN,123.91999816894531,124.4000015258789,123.05850219726562,123.40049743652344,53420000.0,71.78838350701844,0.0017659355557073002,100.0,-5.640842828466145,1150402700.0,123.73718300311099,31.493896996697543,-1.0,-1.0
2020-06-03,GOOGL,71.53348541259766,72.01857509011279,71.15425954397881,71.70495763260949,27732000.0,72.25810848404801,0.004123309619111644,78.03854367288295,6.812237108973014,1060984600.0,71.53147090796466,28.50231788816552,-1.0,-1.0
2020-06-03,META,228.9042205810547,231.3806251030619,227.28310921806016,230.84357809092032,15380300.0,78.11244429356859,-0.0026601905869585,83.33350482146682,-17.689531023606435,978519200.0,229.43633128009174,28.11138575228972,-1.0,-1.0
2020-06-03,NFLX,421.9700012207031,427.1000061035156,418.04998779296875,426.95001220703125,4316000.0,80.71271587669075,0.012241997326758174,63.65832829002323,-19.43665212759091,901268000.0,423.3165129018376,27.288050051960795,1.0,-1.0
2020-06-04,AAPL,78.32933044433594,79.13128449132041,77.95508176147044,78.83237798726375,87560400.0,81.75098440974057,0.05307557190069691,42.177942946833376,-23.834480900742978,976097200.0,78.48310840344101,30.29747802350687,1.0,-1.0
2020-06-04,AMZN,123.02999877929688,125.37699890136719,122.50050354003906,123.87149810791016,58974000.0,80.35997938063744,0.07291097502731514,31.829164145011614,-4.736814043568587,1047382200.0,123.26572685390158,31.61658311907641,-1.0,-1.0
2020-06-04,GOOGL,70.29342651367188,71.6363780029132,69.88140017820018,71.41072629598644,26982000.0,77.04293038384657,0.06113702561673689,18.455618874929844,3.998885015335716,956516300.0,70.70610797843614,27.422306256638137,-1.0,1.0
2020-06-04,META,225.05531311035156,230.366188613291,223.38448678621546,228.30747563297948,17041500.0,73.10616183027211,0.044764678592820434,13.885111312581847,-24.098598339305504,857845600.0,226.51565250026496,23.89639487271546,1.0,1.0
2020-06-04,NFLX,414.3299865722656,428.7099914550781,410.0299987792969,422.3900146484375,5410500.0,70.05770218711079,0.05830020768093514,3.2397213947531265,-44.25754435953892,944031100.0,417.3254953487896,24.026352019066223,1.0,1.0
2020-06-05,AAPL,80.56022644042969,80.62098075901221,78.55047625158724,78.57963713789907,137250400.0,67.60890411719032,0.08341250489072378,2.719135402725611,-42.86712645166861,1006558500.0,79.86785376143347,27.763013877331048,-1.0,1.0
2020-06-05,AMZN,124.1500015258789,124.43250274658203,121.85649871826172,122.22550201416016,66128000.0,68.02197406831662,0.08510124963812389,0.0,-20.21713868382046,945381100.0,123.85524330188646,27.421215042236526,-1.0,1.0
2020-06-05,GOOGL,71.57176208496094,71.883893131994,69.96141706142042,70.3600274516835,42642000.0,55.12561776252259,-0.0072492736670631466,19.282982364154403,-48.82210922924973,875791800.0,71.28321071611934,23.708566597766975,-1.0,1.0
2020-06-05,META,229.51089477539062,230.08773204519264,224.08067852900282,225.47304906231173,16750400.0,51.0511821201926,-0.04157710078268879,77.45546329150967,-96.85834827035397,793019100.0,228.51248068368207,22.0498427138443,-1.0,1.0
2020-06-05,NFLX,419.6000061035156,420.239990234375,404.25,407.2900085449219,5099600.0,47.282071321816204,-0.0577323916312365,78.92874988545415,-100.0,701856300.0,418.8418358519403,19.01524907894509,-1.0,1.0
2020-06-08,AAPL,81.03652954101562,81.07055551560038,79.54440749293843,80.25644625054122,95654400.0,47.41438069841201,-0.08852403332096172,94.45011320206048,-100.0,611847100.0,80.64697094782157,14.732562792678664,1.0,1.0
2020-06-08,AMZN,126.2030029296875,126.5,124.36699676513672,125.01000213623047,79414000.0,49.06136556718432,-0.05756292819350669,77.79138953595292,-100.0,752994600.0,125.42041638708714,17.250657756412238,1.0,1.0
2020-06-08,GOOGL,71.97037506103516,72.01808545021404,70.79939632627321,70.88886373386235,33878000.0,46.1394596373571,-0.043737997662983655,76.00236391221725,-83.52847422301231,844968800.0,71.74132027939656,19.21833768108334,1.0,1.0
2020-06-08,META,230.137451171875,230.28664186140682,226.169230744218,227.78038699752022,15466500.0,40.43295749964682,-0.038098756967917057,71.49905366885307,-70.51201495739593,940025400.0,229.59579434247735,19.377729031535665,-1.0,1.0
2020-06-08,NFLX,419.489990234375,420.79998779296875,406.5,416.0,5851500.0,38.92544590782864,-0.06652174322334296,91.05477609881689,-68.84654876478882,856551000.0,419.27393877356343,17.38491396108958,1.0,1.0
2020-06-09,AAPL,83.59551239013672,83.98919920003063,80.68417010070951,80.71576353395018,147712400.0,42.910820958959086,-0.05513956864212717,100.0,-80.69091751976951,936275800.0,82.61266524269833,20.581094251971592,-1.0,1.0
2020-06-09,AMZN,130.04299926757812,131.32150268554688,126.25,126.47200012207031,103520000.0,47.58029379704768,-0.03422017012075516,94.7323964636077,-48.977910364685876,859597400.0,128.50213830741447,20.15084021668173,-1.0,-1.0
2020-06-09,GOOGL,72.17115783691406,72.95247508696426,71.6880551302811,71.83120144804217,33624000.0,48.154865431948664,-0.032436058921018716,67.37430317618612,-51.57234700391699,775860200.0,72.0278786510749,17.037648559321582,-1.0,1.0
2020-06-09,META,237.36778259277344,238.46178691519856,229.1528557257264,230.25680002361537,27462900.0,50.31301456934905,-0.05672694870691153,69.26126605578496,-75.62889607972141,679441400.0,234.77711984267475,13.128405876570781,-1.0,1.0
2020-06-09,NFLX,434.04998779296875,434.7300109863281,420.30999755859375,421.6499938964844,6797000.0,46.94649601128257,-0.08883627270121423,100.0,-100.0,548293100.0,429.12463811983366,11.194535508273134,1.0,1.0
2020-06-10,AAPL,85.74622344970703,86.21524505993106,84.10585667073434,84.54571739149566,166651600.0,51.58100720152942,-0.055636139303425286,100.0,-100.0,639748000.0,84.7017040473708,16.50364609700671,-1.0,1.0
2020-06-10,AMZN,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000.0,50.7863916644076,-0.06134560119709677,100.0,-51.83587716845771,534406000.0,131.08237780820068,12.04406466913872,-1.0,1.0
2020-06-10,GOOGL,72.79840087890625,73.19949117623362,72.284484738681,72.63985163701456,31762000.0,48.608997342751444,-0.07513453556113668,100.0,-89.04668923706794,437435900.0,72.5415601362958,8.213465785216044,-1.0,1.0
2020-06-10,META,235.4383544921875,239.8939217365767,233.99626898686884,239.6452857813309,20720700.0,47.56623391736127,-0.08337401855850995,81.0649272242857,-100.0,328703800.0,235.21794294234994,4.068337482348085,1.0,1.0
2020-06-10,NFLX,434.4800109863281,439.69000244140625,430.54998779296875,436.0,4896900.0,51.200685420484675,-0.031111327091940033,59.284775720479274,-100.0,421668100.0,432.69488669749666,8.355399120886347,1.0,1.0
2020-06-11,AAPL,81.62950134277344,85.31364412865861,81.52743824020874,84.88836389660872,201662400.0,53.56639942381996,-0.019356343661824017,76.03529172263387,-71.95724317021593,523968300.0,82.65356891097257,12.6718949635262,1.0,1.0
2020-06-11,AMZN,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000.0,52.198811116989816,-0.025659715292442487,89.2722202362457,-43.72659239872088,599583700.0,128.95946101907472,13.578234556166024,1.0,-1.0
2020-06-11,GOOGL,69.67713165283203,72.14731799521692,69.50367241551639,71.62196523693916,47144000.0,55.9140217464528,-0.006903838141333803,90.96589564239954,-37.264755129095505,723095400.0,70.63194114731995,16.774414847048035,1.0,-1.0
2020-06-11,META,223.20547485351562,231.6193227234863,222.33028656181494,228.68542132377434,26708200.0,52.41789856277926,0.013357720135284912,78.92091018981282,-16.185665318908327,818906800.0,227.20963088312706,18.044325606680047,1.0,-1.0
2020-06-11,NFLX,425.55999755859375,445.57000732421875,424.1600036621094,428.20001220703125,7462900.0,52.50216426998263,0.013568420097884355,100.0,-7.402962860507499,900438800.0,427.93829393822807,21.319103920023025,1.0,-1.0
2020-06-12,AAPL,82.33423614501953,84.52139125719145,81.22122047332958,83.77290143753015,200146000.0,47.12732496762187,0.023942907644488264,85.76939581077957,16.591703899390087,998501500.0,82.44068040033721,22.579279572233162,1.0,-1.0
2020-06-12,AMZN,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000.0,47.1139397868201,0.0668015450816607,64.0632529356565,7.63769632971876,1088632900.0,127.82048664014731,26.266808129716765,1.0,-1.0
2020-06-12,GOOGL,70.22483825683594,71.29790097645115,68.87691943875373,70.86797665202103,36676000.0,45.49432560820229,0.09679839032573603,37.01494237043943,19.703771335818814,1169179100.0,70.36053922033061,26.799643083684714,1.0,-1.0
2020-06-12,META,227.33285522460938,230.3960523754616,223.2751141355143,228.6456453318111,22091400.0,40.27741362384579,0.11534572208271106,28.29883816368788,2.771701131403873,1259551000.0,227.29178044411526,27.55859803276985,1.0,-1.0
2020-06-12,NFLX,418.07000732421875,434.05999755859375,412.45001220703125,429.0,6461100.0,38.53163095479016,0.09825128956056228,49.35946084198998,3.6516604196114155,1360140400.0,421.3594361955552,30.75477832365189,-1.0,-1.0
2020-06-15,AAPL,83.35248565673828,84.00620266393342,80.82267515019947,80.98549997370785,138808800.0,45.95427028709995,0.12143605798666311,27.8757959026695,13.450794000045995,1267507200.0,83.04855057127126,29.479355220979215,-1.0,-1.0
2020-06-15,AMZN,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105469,77302000.0,47.74243734427288,0.1284818305963087,14.502549189551665,-4.199013195740283,1164457900.0,128.36283067041367,26.26785118568938,-1.0,-1.0
2020-06-15,GOOGL,70.61351013183594,70.82523776812751,68.9465057519385,69.06032509306121,30468000.0,62.43643883236727,0.1572833240249321,0.0,-15.349430171490933,1085706600.0,70.5291864946675,25.867077130868267,1.0,-1.0
2020-06-15,META,231.2314453125,232.49452025217394,223.5734606963973,223.86187173589582,15340300.0,62.15293187104053,0.1505577289313555,0.0,-19.48071630630414,1162175000.0,229.9182236897051,29.81998654772684,-1.0,-1.0
2020-06-15,NFLX,425.5,426.489990234375,415.4200134277344,421.3999938964844,4467900.0,53.9299735812222,0.0969361611131277,0.0,-2.684762804805224,1088773200.0,424.11981206518504,26.392326506577632,-1.0,-1.0
2020-06-16,AAPL,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800.0,52.576150315245684,0.06979220164831622,0.0,-21.265066003848567,999714400.0,84.72386072916073,23.112066367772144,1.0,-1.0
2020-06-16,AMZN,130.7635040283203,131.0,128.8000030517578,131.0,71712000.0,48.931565584448606,0.04976183054727276,0.0,-47.59683751860466,1077309100.0,129.96327957568477,23.310733841271343,-1.0,-1.0
2020-06-16,GOOGL,71.892333984375,72.42414055651712,71.02354392284192,72.01807522428368,30648000.0,50.38216154057528,0.02848006699491295,0.0,-50.2212897804252,1000733600.0,71.43795148780583,21.19018744758307,-1.0,-1.0
2020-06-16,META,234.36424255371094,237.15892340484405,231.72870752970266,235.84611829252236,15236700.0,45.23740933720777,-0.018184856535566216,0.0,-87.47502247020688,928486900.0,232.882236265709,16.819045961121333,1.0,-1.0
2020-06-16,NFLX,436.1300048828125,437.9599914550781,425.17999267578125,425.760009765625,5507900.0,46.106834835244854,-0.014981607535847654,33.762413127208916,-100.0,1007752100.0,432.1266072769367,18.59020794145647,1.0,-1.0
2020-06-17,AAPL,85.44242095947266,86.36831594694858,85.32091235307112,86.30756164374782,114406400.0,44.198515887426574,-0.021083554465380756,62.982465006999185,-85.54124114229566,1078371000.0,85.20290088270201,21.177043749916606,-1.0,-1.0
2020-06-17,AMZN,132.0489959716797,132.75,131.59100341796875,132.375,59186000.0,43.84873885845114,-0.05397182574917943,67.90270012329384,-64.79955054753512,1003041600.0,131.3537571730147,16.04920365505646,-1.0,-1.0
2020-06-17,GOOGL,72.19403076171875,72.67415304081412,71.32872160963335,72.21391577807985,30610000.0,49.37205463542677,-0.059965907422001447,75.42055724473813,-100.0,934017700.0,71.94200433708112,15.727058140274437,1.0,-1.0
2020-06-17,META,234.2449188232422,236.29367678778937,230.46564904444352,233.71781178092803,19578100.0,47.21595992344348,-0.06459570370113307,100.0,-100.0,1001741500.0,233.79069130406447,17.910955105961136,-1.0,-1.0
2020-06-17,NFLX,447.7699890136719,450.4599914550781,439.2200012207031,441.82000732421875,6529600.0,48.348708691241,-0.05929042139275968,94.98905488813921,-82.57305934747392,933811700.0,442.55552843476016,17.637942891960336,-1.0,-1.0
2020-06-18,AAPL,85.47647094726562,85.89446096739049,84.86649519851686,85.39870363740545,96820400.0,51.17753775850422,-0.04690455626603844,71.35376807975706,-83.84466650795771,846583900.0,85.38528092574442,16.73599391038141,-1.0,-1.0
2020-06-18,AMZN,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000.0,46.197342372656145,-0.07182596569287554,69.10981692340744,-89.90285850321966,761701500.0,132.250589142307,12.079864020599388,1.0,-1.0
2020-06-18,GOOGL,71.27851867675781,72.21539713713369,70.88686275471798,72.06032890643546,34862000.0,38.65292317167738,-0.08720026423716051,100.0,-100.0,857747900.0,71.49968056353225,13.045133056598587,-1.0,-1.0
2020-06-18,META,234.65269470214844,234.85160045086263,230.88336475043351,233.70788101410415,15782500.0,36.15166121567578,-0.10430701942427915,100.0,-91.78612714057725,762124700.0,234.36536023612044,6.964030632636877,-1.0,-1.0
2020-06-18,NFLX,449.8699951171875,452.760009765625,442.79998779296875,448.7300109863281,4277600.0,38.95237526267401,-0.08880878071524481,97.97953829585664,-100.0,674061500.0,447.4318395563784,6.632043198909514,1.0,-1.0
2020-06-19,AAPL,84.98799896240234,86.65023617971444,83.87740827164068,86.18364717992426,264476000.0,53.54870599999402,-0.049378178401221905,100.0,-100.0,804278300.0,85.12042628351638,13.474265359908713,-1.0,-1.0
2020-06-19,AMZN,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000.0,49.70083252216544,-0.07313796769887335,97.75861023730778,-48.87924898567711,672530700.0,133.2505320741284,7.481541842197004,1.0,-1.0
2020-06-19,GOOGL,70.8073501586914,71.79442659246736,70.527026033258,71.57076945470374,52784000.0,46.989066487068136,-0.0469983898475999,66.3774695703133,-92.19111706869104,795586000.0,71.03812696030502,7.6803161272196405,1.0,-1.0
2020-06-19,META,237.48712158203125,239.51599955413167,234.26480918892523,236.49257772232494,30081300.0,46.3526764577592,-0.048789339609816414,80.18809037858325,-89.9492782421846,884552500.0,236.44653446672763,9.068162067515715,1.0,-1.0
2020-06-19,NFLX,453.7200012207031,453.9700012207031,445.6000061035156,449.1199951171875,5934500.0,51.97020806287912,-0.02570434274570913,100.0,-78.95889045312784,992809000.0,451.6239473325949,15.389510205077443,-1.0,-1.0
2020-06-22,AAPL,87.21160888671875,87.35498818998958,85.33551521428704,85.38168909015546,135445200.0,47.87407675920595,-0.05154577488636087,80.51731701652422,-12.742537152950014,862283700.0,86.51454801898463,6.193036077014142,1.0,-1.0
2020-06-22,AMZN,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000.0,41.91747354412588,-0.04579229957209603,78.48583987315095,-98.15317653063272,978408300.0,134.87750686650634,6.815394346411779,-1.0,-1.0
